danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.681,0.783,8,-4.997,1,0.18,0.0262,0,0.206,0.323,106.901,audio_features,60todhJq1ScRkVxFvXTuZF,spotify:track:60todhJq1ScRkVxFvXTuZF,https://api.spotify.com/v1/tracks/60todhJq1ScRkVxFvXTuZF,https://api.spotify.com/v1/audio-analysis/60todhJq1ScRkVxFvXTuZF,216084,4,I Love You's,Hailee Steinfeld,14,20,25,0.23728813559322035,0.3389830508474576,0.423728813559322,226,107
0.726,0.732,8,-5.596,1,0.189,0.0129,0.000174,0.681,0.127,144.065,audio_features,5cCpq6EJqI8dgz8FwE7gk3,spotify:track:5cCpq6EJqI8dgz8FwE7gk3,https://api.spotify.com/v1/tracks/5cCpq6EJqI8dgz8FwE7gk3,https://api.spotify.com/v1/audio-analysis/5cCpq6EJqI8dgz8FwE7gk3,86667,4,Cabin Fever,CORPSE,4,13,9,0.15384615384615385,0.5,0.34615384615384615,132,96
0.835,0.482,8,-8.607,0,0.367,0.262,0,0.0991,0.448,143.015,audio_features,677KTHp39ZBJ9csDdgymI9,spotify:track:677KTHp39ZBJ9csDdgymI9,https://api.spotify.com/v1/tracks/677KTHp39ZBJ9csDdgymI9,https://api.spotify.com/v1/audio-analysis/677KTHp39ZBJ9csDdgymI9,169532,4,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1,15,41,0.017543859649122806,0.2631578947368421,0.7192982456140351,333,204
0.823,0.537,8,-2.639,1,0.209,0.176,3.98e-06,0.123,0.615,175.946,audio_features,7r9ZhitdQBONTFOiJW5mr8,spotify:track:7r9ZhitdQBONTFOiJW5mr8,https://api.spotify.com/v1/tracks/7r9ZhitdQBONTFOiJW5mr8,https://api.spotify.com/v1/audio-analysis/7r9ZhitdQBONTFOiJW5mr8,231595,4,Reloj,Rauw Alejandro,0,11,64,0.0,0.14666666666666667,0.8533333333333334,372,137
0.615,0.711,11,-5.507,1,0.078,0.0444,0,0.145,0.711,144.034,audio_features,1GO0MieuQa3h9rO5VfDV7Q,spotify:track:1GO0MieuQa3h9rO5VfDV7Q,https://api.spotify.com/v1/tracks/1GO0MieuQa3h9rO5VfDV7Q,https://api.spotify.com/v1/audio-analysis/1GO0MieuQa3h9rO5VfDV7Q,221253,4,Whatcha Say,Jason Derulo,5,4,69,0.0641025641025641,0.05128205128205128,0.8846153846153846,264,96
0.429,0.761,1,-2.912,1,0.0309,0.14,0,0.144,0.536,82.518,audio_features,307cHysXlR60saMhA3uq4a,spotify:track:307cHysXlR60saMhA3uq4a,https://api.spotify.com/v1/tracks/307cHysXlR60saMhA3uq4a,https://api.spotify.com/v1/audio-analysis/307cHysXlR60saMhA3uq4a,203240,4,What If,Jason Derulo,7,7,41,0.12727272727272726,0.12727272727272726,0.7454545454545455,180,84
0.557,0.813,10,-4.469,0,0.0871,0.0114,7.65e-05,0.345,0.614,127.97,audio_features,3JxFOwyGnq1xz2cjO1zsAn,spotify:track:3JxFOwyGnq1xz2cjO1zsAn,https://api.spotify.com/v1/tracks/3JxFOwyGnq1xz2cjO1zsAn,https://api.spotify.com/v1/audio-analysis/3JxFOwyGnq1xz2cjO1zsAn,234053,4,Breathing,Jason Derulo,6,18,23,0.1276595744680851,0.3829787234042553,0.48936170212765956,186,82
0.854,0.851,11,-4.746,0,0.12,0.122,0,0.248,0.812,99.995,audio_features,3o2ucUgsgMPs1iASJT3C70,spotify:track:3o2ucUgsgMPs1iASJT3C70,https://api.spotify.com/v1/tracks/3o2ucUgsgMPs1iASJT3C70,https://api.spotify.com/v1/audio-analysis/3o2ucUgsgMPs1iASJT3C70,157079,4,F It Up,Jason Derulo,9,16,32,0.15789473684210525,0.2807017543859649,0.5614035087719298,216,88
0.488,0.781,9,-5.758,1,0.0446,0.0173,0,0.208,0.582,76.971,audio_features,24QBf1y8rRcyBgKjoUlIdn,spotify:track:24QBf1y8rRcyBgKjoUlIdn,https://api.spotify.com/v1/tracks/24QBf1y8rRcyBgKjoUlIdn,https://api.spotify.com/v1/audio-analysis/24QBf1y8rRcyBgKjoUlIdn,188002,4,Something You Ain't Ever Had,Waterloo Revival,4,6,37,0.0851063829787234,0.1276595744680851,0.7872340425531915,188,83
0.862,0.4,4,-7.486,1,0.0736,0.00575,7.49e-06,0.123,0.596,122.963,audio_features,1Srt81FTalOhRw7t7l8Yh8,spotify:track:1Srt81FTalOhRw7t7l8Yh8,https://api.spotify.com/v1/tracks/1Srt81FTalOhRw7t7l8Yh8,https://api.spotify.com/v1/audio-analysis/1Srt81FTalOhRw7t7l8Yh8,186613,4,Tattoos Together,Lauv,14,6,27,0.2978723404255319,0.1276595744680851,0.574468085106383,178,83
0.717,0.442,6,-8.045,1,0.0415,0.691,5.92e-05,0.0811,0.245,115.01,audio_features,4OxQ9sBdJCndBzQNuGorr7,spotify:track:4OxQ9sBdJCndBzQNuGorr7,https://api.spotify.com/v1/tracks/4OxQ9sBdJCndBzQNuGorr7,https://api.spotify.com/v1/audio-analysis/4OxQ9sBdJCndBzQNuGorr7,202072,4,Mr. Hollywood,Joji,0,3,31,0.0,0.08823529411764706,0.9117647058823529,148,64
0.813,0.615,10,-5.624,0,0.132,0.061,0,0.654,0.321,111.039,audio_features,4JB0EAT4BkLShTyTt50FmO,spotify:track:4JB0EAT4BkLShTyTt50FmO,https://api.spotify.com/v1/tracks/4JB0EAT4BkLShTyTt50FmO,https://api.spotify.com/v1/audio-analysis/4JB0EAT4BkLShTyTt50FmO,231067,4,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,9,21,31,0.14754098360655737,0.3442622950819672,0.5081967213114754,253,177
0.569,0.807,0,-4.584,1,0.0464,0.0876,0,0.164,0.883,76.011,audio_features,52lGuLAkIVbm4LZkSf9nj0,spotify:track:52lGuLAkIVbm4LZkSf9nj0,https://api.spotify.com/v1/tracks/52lGuLAkIVbm4LZkSf9nj0,https://api.spotify.com/v1/audio-analysis/52lGuLAkIVbm4LZkSf9nj0,181933,4,Kinfolks,Sam Hunt,6,1,28,0.17142857142857143,0.02857142857142857,0.8,191,88
0.507,0.951,11,-2.999,1,0.0586,0.00032,0,0.33,0.692,95.016,audio_features,7os53rdrgA0OU6xC5xJruX,spotify:track:7os53rdrgA0OU6xC5xJruX,https://api.spotify.com/v1/tracks/7os53rdrgA0OU6xC5xJruX,https://api.spotify.com/v1/audio-analysis/7os53rdrgA0OU6xC5xJruX,160222,4,concert for aliens,Machine Gun Kelly,1,12,36,0.02040816326530612,0.24489795918367346,0.7346938775510204,174,93
0.799,0.724,8,-12.675,0,0.579,0.992,0.000507,0.282,0.521,127.369,audio_features,7y7N6RYMGY4qAlWexQ7wFV,spotify:track:7y7N6RYMGY4qAlWexQ7wFV,https://api.spotify.com/v1/tracks/7y7N6RYMGY4qAlWexQ7wFV,https://api.spotify.com/v1/audio-analysis/7y7N6RYMGY4qAlWexQ7wFV,33600,1,Breaking News Outro,NAV,0,2,1,0.0,0.6666666666666666,0.3333333333333333,50,40
0.565,0.569,6,-6.084,0,0.379,0.0352,8.81e-06,0.106,0.303,92.466,audio_features,3Ddny34bFoYBb8dIGq5lwp,spotify:track:3Ddny34bFoYBb8dIGq5lwp,https://api.spotify.com/v1/tracks/3Ddny34bFoYBb8dIGq5lwp,https://api.spotify.com/v1/audio-analysis/3Ddny34bFoYBb8dIGq5lwp,214825,5,Zoo York (feat. Fivio Foreign & Pop Smoke),Lil Tjay,4,54,36,0.0425531914893617,0.574468085106383,0.3829787234042553,463,221
0.379,0.569,10,-5.193,1,0.029,0.112,3.19e-06,0.166,0.23,170.219,audio_features,6IVLDX1miNBy1BOWebnMP2,spotify:track:6IVLDX1miNBy1BOWebnMP2,https://api.spotify.com/v1/tracks/6IVLDX1miNBy1BOWebnMP2,https://api.spotify.com/v1/audio-analysis/6IVLDX1miNBy1BOWebnMP2,197216,3,Better Than We Found It,Maren Morris,4,3,29,0.1111111111111111,0.08333333333333333,0.8055555555555556,143,77
0.515,0.53,4,-6.974,1,0.0294,0.256,0,0.089,0.312,83.056,audio_features,2vEDOWuYM6r2LO9HXI47F1,spotify:track:2vEDOWuYM6r2LO9HXI47F1,https://api.spotify.com/v1/tracks/2vEDOWuYM6r2LO9HXI47F1,https://api.spotify.com/v1/audio-analysis/2vEDOWuYM6r2LO9HXI47F1,230241,3,Unsaid Emily (feat. Charlie Gillespie),Julie and the Phantoms Cast,3,7,27,0.08108108108108109,0.1891891891891892,0.7297297297297297,167,79
0.765,0.689,6,-5.616,1,0.0456,0.236,7.39e-06,0.114,0.497,144.958,audio_features,5Pgq1Gfeth2CuUhyCXwlfC,spotify:track:5Pgq1Gfeth2CuUhyCXwlfC,https://api.spotify.com/v1/tracks/5Pgq1Gfeth2CuUhyCXwlfC,https://api.spotify.com/v1/audio-analysis/5Pgq1Gfeth2CuUhyCXwlfC,212850,4,Take It Easy,Surfaces,5,11,31,0.10638297872340426,0.23404255319148937,0.6595744680851063,151,72
0.616,0.798,8,-4.224,1,0.0481,0.0125,0,0.114,0.936,80.033,audio_features,3kdQfsfmWiLbPFrcdvhSYg,spotify:track:3kdQfsfmWiLbPFrcdvhSYg,https://api.spotify.com/v1/tracks/3kdQfsfmWiLbPFrcdvhSYg,https://api.spotify.com/v1/audio-analysis/3kdQfsfmWiLbPFrcdvhSYg,164955,4,Things I Can't Say (feat. Julia Cole),Spencer Crandall,8,5,34,0.1702127659574468,0.10638297872340426,0.723404255319149,206,93
0.598,0.683,4,-6.588,0,0.054,0.0152,0,0.319,0.122,135.982,audio_features,2YGHCHkWTbtCUTjL0LUXtx,spotify:track:2YGHCHkWTbtCUTjL0LUXtx,https://api.spotify.com/v1/tracks/2YGHCHkWTbtCUTjL0LUXtx,https://api.spotify.com/v1/audio-analysis/2YGHCHkWTbtCUTjL0LUXtx,177160,5,hellboy,Lil Peep,6,10,19,0.17142857142857143,0.2857142857142857,0.5428571428571428,159,75
0.941,0.463,8,-5.993,1,0.113,0.0247,5.53e-05,0.192,0.312,127.003,audio_features,1KyZ4rUiW2lkqGNLQYKpcC,spotify:track:1KyZ4rUiW2lkqGNLQYKpcC,https://api.spotify.com/v1/tracks/1KyZ4rUiW2lkqGNLQYKpcC,https://api.spotify.com/v1/audio-analysis/1KyZ4rUiW2lkqGNLQYKpcC,187898,4,Roses Remix (feat. Future),SAINt JHN,3,12,49,0.046875,0.1875,0.765625,295,162
0.813,0.557,10,-6.655,0,0.133,0.0547,0,0.128,0.764,83.012,audio_features,4wmZtoif8SGm7PDqgKrEXr,spotify:track:4wmZtoif8SGm7PDqgKrEXr,https://api.spotify.com/v1/tracks/4wmZtoif8SGm7PDqgKrEXr,https://api.spotify.com/v1/audio-analysis/4wmZtoif8SGm7PDqgKrEXr,104912,4,4 Thangs (feat. Big Sean & Hit-Boy),Freddie Gibbs,3,12,25,0.075,0.3,0.625,221,142
0.712,0.624,9,-6.911,1,0.067,0.0342,4.91e-05,0.0919,0.335,77.471,audio_features,1vuUbnY82fCNjfzqjLmblw,spotify:track:1vuUbnY82fCNjfzqjLmblw,https://api.spotify.com/v1/tracks/1vuUbnY82fCNjfzqjLmblw,https://api.spotify.com/v1/audio-analysis/1vuUbnY82fCNjfzqjLmblw,129142,4,all I know (feat. Trippie Redd),Machine Gun Kelly,2,6,24,0.0625,0.1875,0.75,160,74
0.521,0.877,7,-5.444,1,0.0683,0.0132,0.0806,0.0929,0.199,180.007,audio_features,5id3Rqn7SPj1LX4FfY4nGz,spotify:track:5id3Rqn7SPj1LX4FfY4nGz,https://api.spotify.com/v1/tracks/5id3Rqn7SPj1LX4FfY4nGz,https://api.spotify.com/v1/audio-analysis/5id3Rqn7SPj1LX4FfY4nGz,205208,4,Together,Sia,17,13,30,0.2833333333333333,0.21666666666666667,0.5,205,68
0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,audio_features,1oOEkBNp4zWnkD7nWjJdog,spotify:track:1oOEkBNp4zWnkD7nWjJdog,https://api.spotify.com/v1/tracks/1oOEkBNp4zWnkD7nWjJdog,https://api.spotify.com/v1/audio-analysis/1oOEkBNp4zWnkD7nWjJdog,235480,4,Snow On Tha Bluff,J. Cole,7,15,29,0.13725490196078433,0.29411764705882354,0.5686274509803921,314,236
0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,audio_features,11VApNQCWLJdzxWrlmwzUa,spotify:track:11VApNQCWLJdzxWrlmwzUa,https://api.spotify.com/v1/tracks/11VApNQCWLJdzxWrlmwzUa,https://api.spotify.com/v1/audio-analysis/11VApNQCWLJdzxWrlmwzUa,206221,4,Say So (feat. Nicki Minaj),Doja Cat,2,13,51,0.030303030303030304,0.19696969696969696,0.7727272727272727,295,178
0.373,0.539,1,-4.865,1,0.086,0.166,0,0.139,0.075,77.006,audio_features,57tln4G33fhp8mrFbeM3IJ,spotify:track:57tln4G33fhp8mrFbeM3IJ,https://api.spotify.com/v1/tracks/57tln4G33fhp8mrFbeM3IJ,https://api.spotify.com/v1/audio-analysis/57tln4G33fhp8mrFbeM3IJ,196202,1,SELFISH,The Kid LAROI,1,18,38,0.017543859649122806,0.3157894736842105,0.6666666666666666,219,105
0.712,0.599,5,-6.342,0,0.112,0.412,2.15e-05,0.103,0.588,179.788,audio_features,0FktnzDqjClqU6iqOZVEs2,spotify:track:0FktnzDqjClqU6iqOZVEs2,https://api.spotify.com/v1/tracks/0FktnzDqjClqU6iqOZVEs2,https://api.spotify.com/v1/audio-analysis/0FktnzDqjClqU6iqOZVEs2,178000,4,BYE ME FUI,Bad Bunny,2,7,32,0.04878048780487805,0.17073170731707318,0.7804878048780488,243,138
0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,audio_features,2alc8VZAzDgdAsL2QMk3hu,spotify:track:2alc8VZAzDgdAsL2QMk3hu,https://api.spotify.com/v1/tracks/2alc8VZAzDgdAsL2QMk3hu,https://api.spotify.com/v1/audio-analysis/2alc8VZAzDgdAsL2QMk3hu,106000,4,Skechers,DripReport,3,6,21,0.1,0.2,0.7,113,57
0.827,0.552,4,-7.571,0,0.274,0.0169,0,0.122,0.408,124.011,audio_features,5f4Hy5mw5SRaUgXX9c6P5S,spotify:track:5f4Hy5mw5SRaUgXX9c6P5S,https://api.spotify.com/v1/tracks/5f4Hy5mw5SRaUgXX9c6P5S,https://api.spotify.com/v1/audio-analysis/5f4Hy5mw5SRaUgXX9c6P5S,205760,4,Sum 2 Prove,Lil Baby,1,21,65,0.011494252873563218,0.2413793103448276,0.7471264367816092,489,253
0.855,0.676,1,-5.736,1,0.325,0.0888,0,0.144,0.509,133.082,audio_features,6CUP2khYzdphXebxVTfPE3,spotify:track:6CUP2khYzdphXebxVTfPE3,https://api.spotify.com/v1/tracks/6CUP2khYzdphXebxVTfPE3,https://api.spotify.com/v1/audio-analysis/6CUP2khYzdphXebxVTfPE3,195299,4,Lo Mein,Lil Uzi Vert,4,9,73,0.046511627906976744,0.10465116279069768,0.8488372093023255,432,230
0.913,0.391,4,-11.158,0,0.368,0.272,0,0.0666,0.713,141.05,audio_features,3aAmQOxRPeKDL0HMWFA5qn,spotify:track:3aAmQOxRPeKDL0HMWFA5qn,https://api.spotify.com/v1/tracks/3aAmQOxRPeKDL0HMWFA5qn,https://api.spotify.com/v1/audio-analysis/3aAmQOxRPeKDL0HMWFA5qn,136224,4,Adderall (Corvette Corvette),Popp Hunna,5,21,18,0.11363636363636363,0.4772727272727273,0.4090909090909091,250,123
0.806,0.718,2,-4.212,0,0.0879,0.133,0,0.398,0.581,98.523,audio_features,7hUraNVQaAxbX6RbaGNPSB,spotify:track:7hUraNVQaAxbX6RbaGNPSB,https://api.spotify.com/v1/tracks/7hUraNVQaAxbX6RbaGNPSB,https://api.spotify.com/v1/audio-analysis/7hUraNVQaAxbX6RbaGNPSB,188560,4,Back (feat. Yo Gotti),Jeezy,3,11,57,0.04225352112676056,0.15492957746478872,0.8028169014084507,442,193
0.732,0.462,5,-10.191,0,0.406,0.126,0,0.12,0.117,180.067,audio_features,2iW6Hb6kfrz2K7EhPibFiq,spotify:track:2iW6Hb6kfrz2K7EhPibFiq,https://api.spotify.com/v1/tracks/2iW6Hb6kfrz2K7EhPibFiq,https://api.spotify.com/v1/audio-analysis/2iW6Hb6kfrz2K7EhPibFiq,170057,4,33,Polo G,4,29,19,0.07692307692307693,0.5576923076923077,0.36538461538461536,351,198
0.909,0.541,8,-6.436,1,0.497,0.322,0,0.0942,0.823,135.106,audio_features,0vwOWwl785S9EU1wtbeLLJ,spotify:track:0vwOWwl785S9EU1wtbeLLJ,https://api.spotify.com/v1/tracks/0vwOWwl785S9EU1wtbeLLJ,https://api.spotify.com/v1/audio-analysis/0vwOWwl785S9EU1wtbeLLJ,171245,4,BookBag 2.0 (feat. Polo G),BigKayBeezy,8,37,39,0.09523809523809523,0.44047619047619047,0.4642857142857143,439,269
0.647,0.803,11,-5.36,0,0.389,0.137,4.06e-06,0.0952,0.55,82.108,audio_features,3VxOgQ9o1aKonFx4d5lPR3,spotify:track:3VxOgQ9o1aKonFx4d5lPR3,https://api.spotify.com/v1/tracks/3VxOgQ9o1aKonFx4d5lPR3,https://api.spotify.com/v1/audio-analysis/3VxOgQ9o1aKonFx4d5lPR3,173880,4,Canceled,Larray,0,16,32,0.0,0.3333333333333333,0.6666666666666666,284,187
0.412,0.657,6,-5.535,0,0.124,0.468,0,0.318,0.625,76.342,audio_features,2HrMDMckfCyM4OcZxXuiRn,spotify:track:2HrMDMckfCyM4OcZxXuiRn,https://api.spotify.com/v1/tracks/2HrMDMckfCyM4OcZxXuiRn,https://api.spotify.com/v1/audio-analysis/2HrMDMckfCyM4OcZxXuiRn,166688,4,NOT FAIR (feat. Corbin),The Kid LAROI,2,19,25,0.043478260869565216,0.41304347826086957,0.5434782608695652,192,124
0.72,0.625,7,-6.274,1,0.0362,0.0112,0.0076,0.0999,0.818,102.006,audio_features,0APAKxMXB7jdDs4kw1l30y,spotify:track:0APAKxMXB7jdDs4kw1l30y,https://api.spotify.com/v1/tracks/0APAKxMXB7jdDs4kw1l30y,https://api.spotify.com/v1/audio-analysis/0APAKxMXB7jdDs4kw1l30y,193293,4,OK,Wallows,4,9,38,0.0784313725490196,0.17647058823529413,0.7450980392156863,188,108
0.451,0.462,0,-8.962,1,0.0782,0.527,0,0.303,0.533,89.174,audio_features,3FAJ6O0NOHQV8Mc5Ri6ENp,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,198371,3,HEARTBREAK ANNIVERSARY,Giveon,0,9,29,0.0,0.23684210526315788,0.7631578947368421,141,78
0.509,0.493,0,-6.676,1,0.0266,0.0397,1.32e-06,0.102,0.264,97.846,audio_features,5o6dFqafETxZNqUFt9ZqAC,spotify:track:5o6dFqafETxZNqUFt9ZqAC,https://api.spotify.com/v1/tracks/5o6dFqafETxZNqUFt9ZqAC,https://api.spotify.com/v1/audio-analysis/5o6dFqafETxZNqUFt9ZqAC,173961,4,Be A Light,Thomas Rhett,1,13,18,0.03125,0.40625,0.5625,154,68
0.817,0.634,5,-7.246,1,0.162,0.321,0,0.0735,0.453,138.015,audio_features,0QpOqKz66ZxHNqj2PPHiFF,spotify:track:0QpOqKz66ZxHNqj2PPHiFF,https://api.spotify.com/v1/tracks/0QpOqKz66ZxHNqj2PPHiFF,https://api.spotify.com/v1/audio-analysis/0QpOqKz66ZxHNqj2PPHiFF,129241,4,Backyard Boy,Claire Rosinkranz,5,5,16,0.19230769230769232,0.19230769230769232,0.6153846153846154,128,71
0.836,0.726,1,-7.616,0,0.291,0.254,0,0.0884,0.611,99.992,audio_features,4gncrdopojb9Xe8KoNXKGY,spotify:track:4gncrdopojb9Xe8KoNXKGY,https://api.spotify.com/v1/tracks/4gncrdopojb9Xe8KoNXKGY,https://api.spotify.com/v1/audio-analysis/4gncrdopojb9Xe8KoNXKGY,124987,4,Mean,$NOT,0,26,15,0.0,0.6341463414634146,0.36585365853658536,194,96
0.896,0.78,1,-3.547,1,0.202,0.0828,0,0.0857,0.85,106.032,audio_features,1GcXzijYzyfMq6wryZjYW5,spotify:track:1GcXzijYzyfMq6wryZjYW5,https://api.spotify.com/v1/tracks/1GcXzijYzyfMq6wryZjYW5,https://api.spotify.com/v1/audio-analysis/1GcXzijYzyfMq6wryZjYW5,163019,4,May I,Flo Milli,2,16,43,0.03278688524590164,0.26229508196721313,0.7049180327868853,293,165
0.678,0.685,10,-9.439,1,0.0472,0.384,0.736,0.099,0.637,173.104,audio_features,4UiogCfzKQW98U1GTCivsn,spotify:track:4UiogCfzKQW98U1GTCivsn,https://api.spotify.com/v1/tracks/4UiogCfzKQW98U1GTCivsn,https://api.spotify.com/v1/audio-analysis/4UiogCfzKQW98U1GTCivsn,166883,4,Normal People (feat. rei brown),Joji,2,17,17,0.05555555555555555,0.4722222222222222,0.4722222222222222,126,57
0.52,0.929,7,-4.592,1,0.0451,0.00646,1.56e-06,0.345,0.686,148.147,audio_features,3PwtBxiuJGVGHFfHjOjTpY,spotify:track:3PwtBxiuJGVGHFfHjOjTpY,https://api.spotify.com/v1/tracks/3PwtBxiuJGVGHFfHjOjTpY,https://api.spotify.com/v1/audio-analysis/3PwtBxiuJGVGHFfHjOjTpY,267307,4,My Kinda Folk,Luke Combs,4,5,41,0.08,0.1,0.82,179,96
0.892,0.486,11,-8.637,0,0.384,0.048,0,0.146,0.535,120.998,audio_features,3tDqEKKUs6gf8zMvSuLyLA,spotify:track:3tDqEKKUs6gf8zMvSuLyLA,https://api.spotify.com/v1/tracks/3tDqEKKUs6gf8zMvSuLyLA,https://api.spotify.com/v1/audio-analysis/3tDqEKKUs6gf8zMvSuLyLA,214215,4,Commercial (feat. Lil Uzi Vert),Lil Baby,7,22,71,0.07,0.22,0.71,528,287
0.8,0.515,9,-5.431,1,0.0351,0.0724,0,0.355,0.949,110.018,audio_features,1LtiNpTzzSX8qcvlPFLmeR,spotify:track:1LtiNpTzzSX8qcvlPFLmeR,https://api.spotify.com/v1/tracks/1LtiNpTzzSX8qcvlPFLmeR,https://api.spotify.com/v1/audio-analysis/1LtiNpTzzSX8qcvlPFLmeR,193145,4,Nothing's Better,Filmore,12,2,23,0.32432432432432434,0.05405405405405406,0.6216216216216216,148,77
0.888,0.715,8,-3.377,0,0.274,0.128,0,0.0898,0.557,120.106,audio_features,0qnHywpYq7D2SGMpuHEasL,spotify:track:0qnHywpYq7D2SGMpuHEasL,https://api.spotify.com/v1/tracks/0qnHywpYq7D2SGMpuHEasL,https://api.spotify.com/v1/audio-analysis/0qnHywpYq7D2SGMpuHEasL,107771,4,Not A Rapper (feat. Lil Baby & Yo Gotti),42 Dugg,1,18,34,0.018867924528301886,0.33962264150943394,0.6415094339622641,264,161
0.764,0.32,11,-7.208,1,0.0546,0.836,0,0.0822,0.576,91.019,audio_features,0OtQWl1I2W3MOqXbHeIdIB,spotify:track:0OtQWl1I2W3MOqXbHeIdIB,https://api.spotify.com/v1/tracks/0OtQWl1I2W3MOqXbHeIdIB,https://api.spotify.com/v1/audio-analysis/0OtQWl1I2W3MOqXbHeIdIB,189486,4,Memories,Maroon 5,3,9,43,0.05454545454545454,0.16363636363636364,0.7818181818181819,264,85
0.764,0.32,11,-7.208,1,0.0546,0.836,0,0.0822,0.576,91.019,audio_features,48cwcjg53VC1VCF2H0duw2,spotify:track:48cwcjg53VC1VCF2H0duw2,https://api.spotify.com/v1/tracks/48cwcjg53VC1VCF2H0duw2,https://api.spotify.com/v1/audio-analysis/48cwcjg53VC1VCF2H0duw2,189486,4,Memories,Maroon 5,3,9,43,0.05454545454545454,0.16363636363636364,0.7818181818181819,264,85
0.708,0.654,5,-6.76,0,0.369,0.0556,0,0.208,0.697,168.032,audio_features,1aMokXl3uKDvCh4BBcjFOA,spotify:track:1aMokXl3uKDvCh4BBcjFOA,https://api.spotify.com/v1/tracks/1aMokXl3uKDvCh4BBcjFOA,https://api.spotify.com/v1/audio-analysis/1aMokXl3uKDvCh4BBcjFOA,185746,4,Lil Top,YoungBoy Never Broke Again,9,21,28,0.15517241379310345,0.3620689655172414,0.4827586206896552,397,213
0.678,0.418,0,-11.393,0,0.0985,0.895,0.0313,0.137,0.587,159.867,audio_features,5xNNJKrjobta5ksOpMLYd1,spotify:track:5xNNJKrjobta5ksOpMLYd1,https://api.spotify.com/v1/tracks/5xNNJKrjobta5ksOpMLYd1,https://api.spotify.com/v1/audio-analysis/5xNNJKrjobta5ksOpMLYd1,89917,4,Upgrade,Joji,0,2,16,0.0,0.1111111111111111,0.8888888888888888,94,41
0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,audio_features,7MbT4I8qGntX4fMdqMQgke,spotify:track:7MbT4I8qGntX4fMdqMQgke,https://api.spotify.com/v1/tracks/7MbT4I8qGntX4fMdqMQgke,https://api.spotify.com/v1/audio-analysis/7MbT4I8qGntX4fMdqMQgke,234000,4,peace,Taylor Swift,3,9,21,0.09090909090909091,0.2727272727272727,0.6363636363636364,151,95
0.464,0.474,7,-8.107,1,0.0279,0.0719,0,0.358,0.324,107.75,audio_features,1HvEW01RgIsbqJ9oS86xmE,spotify:track:1HvEW01RgIsbqJ9oS86xmE,https://api.spotify.com/v1/tracks/1HvEW01RgIsbqJ9oS86xmE,https://api.spotify.com/v1/audio-analysis/1HvEW01RgIsbqJ9oS86xmE,259227,3,Thank God It's Christmas,Queen,15,0,20,0.42857142857142855,0.0,0.5714285714285714,93,54
0.464,0.474,7,-8.107,1,0.0279,0.0719,0,0.358,0.324,107.75,audio_features,4aO28JzE6vcu2kPi6RZuz0,spotify:track:4aO28JzE6vcu2kPi6RZuz0,https://api.spotify.com/v1/tracks/4aO28JzE6vcu2kPi6RZuz0,https://api.spotify.com/v1/audio-analysis/4aO28JzE6vcu2kPi6RZuz0,259227,3,Thank God It's Christmas,Queen,15,0,20,0.42857142857142855,0.0,0.5714285714285714,93,54
0.733,0.684,2,-4.748,1,0.177,0.142,0,0.179,0.437,142.04,audio_features,7rSnKi58HPIVC0FVyh04Q1,spotify:track:7rSnKi58HPIVC0FVyh04Q1,https://api.spotify.com/v1/tracks/7rSnKi58HPIVC0FVyh04Q1,https://api.spotify.com/v1/audio-analysis/7rSnKi58HPIVC0FVyh04Q1,165640,4,Shake The Room (feat. Quavo),Pop Smoke,3,19,41,0.047619047619047616,0.30158730158730157,0.6507936507936508,259,138
0.727,0.914,7,-5.85,1,0.0743,0.617,0,0.596,0.784,106.021,audio_features,5avVDmK9FVJpd3MDO8I3Zl,spotify:track:5avVDmK9FVJpd3MDO8I3Zl,https://api.spotify.com/v1/tracks/5avVDmK9FVJpd3MDO8I3Zl,https://api.spotify.com/v1/audio-analysis/5avVDmK9FVJpd3MDO8I3Zl,196160,4,"Wine, Beer, Whiskey",Little Big Town,4,0,33,0.10810810810810811,0.0,0.8918918918918919,164,79
0.793,0.782,4,-3.945,1,0.0582,0.447,0,0.124,0.81,143.86,audio_features,34LI7rwi9H8w2S5KTHnv1M,spotify:track:34LI7rwi9H8w2S5KTHnv1M,https://api.spotify.com/v1/tracks/34LI7rwi9H8w2S5KTHnv1M,https://api.spotify.com/v1/audio-analysis/34LI7rwi9H8w2S5KTHnv1M,191945,4,Quiéreme Mientras Se Pueda,Manuel Turizo,3,9,40,0.057692307692307696,0.17307692307692307,0.7692307692307693,296,146
