danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.651,0.708,4,-4.791,1,0.0376,0.582,0,0.0796,0.558,119.964,audio_features,4qQwGRtGT7l6ckQtdPEFd4,spotify:track:4qQwGRtGT7l6ckQtdPEFd4,https://api.spotify.com/v1/tracks/4qQwGRtGT7l6ckQtdPEFd4,https://api.spotify.com/v1/audio-analysis/4qQwGRtGT7l6ckQtdPEFd4,202920,4,Talk You Out Of It,Florida Georgia Line,7,2,34,0.16279069767441862,0.046511627906976744,0.7906976744186046,188,96
0.886,0.479,4,-8.054,0,0.334,0.077,0,0.135,0.408,130.029,audio_features,7A20WnLkjtZU2d7hIB6Ziu,spotify:track:7A20WnLkjtZU2d7hIB6Ziu,https://api.spotify.com/v1/tracks/7A20WnLkjtZU2d7hIB6Ziu,https://api.spotify.com/v1/audio-analysis/7A20WnLkjtZU2d7hIB6Ziu,158692,4,Start Wit Me (feat. Gunna),Roddy Ricch,2,22,49,0.0273972602739726,0.3013698630136986,0.6712328767123288,313,183
0.52,0.903,2,-5.497,1,0.042,0.00517,0,0.254,0.652,74.988,audio_features,2f0pn9DkEJwAzXApnFh5cr,spotify:track:2f0pn9DkEJwAzXApnFh5cr,https://api.spotify.com/v1/tracks/2f0pn9DkEJwAzXApnFh5cr,https://api.spotify.com/v1/audio-analysis/2f0pn9DkEJwAzXApnFh5cr,219801,4,Someone To You,BANNERS,1,7,47,0.01818181818181818,0.12727272727272726,0.8545454545454545,184,74
0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,audio_features,0fIffclhgJC5h8AdMMVvkp,spotify:track:0fIffclhgJC5h8AdMMVvkp,https://api.spotify.com/v1/tracks/0fIffclhgJC5h8AdMMVvkp,https://api.spotify.com/v1/audio-analysis/0fIffclhgJC5h8AdMMVvkp,214960,4,Welcome To The Party,Pop Smoke,10,24,30,0.15625,0.375,0.46875,250,136
0.622,0.347,8,-13.292,1,0.0649,0.507,0.00421,0.0841,0.0757,75.512,audio_features,08AJ0xQv5LRZsvXf1Jkr2y,spotify:track:08AJ0xQv5LRZsvXf1Jkr2y,https://api.spotify.com/v1/tracks/08AJ0xQv5LRZsvXf1Jkr2y,https://api.spotify.com/v1/audio-analysis/08AJ0xQv5LRZsvXf1Jkr2y,217000,4,Gym Class,Lil Peep,2,0,39,0.04878048780487805,0.0,0.9512195121951219,247,95
0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,audio_features,43rA71bccXFGD4C8GOpIlN,spotify:track:43rA71bccXFGD4C8GOpIlN,https://api.spotify.com/v1/tracks/43rA71bccXFGD4C8GOpIlN,https://api.spotify.com/v1/audio-analysis/43rA71bccXFGD4C8GOpIlN,170640,4,I Forgot That You Existed,Taylor Swift,7,10,28,0.15555555555555556,0.2222222222222222,0.6222222222222222,138,89
0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,audio_features,6UFivO2zqqPFPoQYsEMuCc,spotify:track:6UFivO2zqqPFPoQYsEMuCc,https://api.spotify.com/v1/tracks/6UFivO2zqqPFPoQYsEMuCc,https://api.spotify.com/v1/audio-analysis/6UFivO2zqqPFPoQYsEMuCc,260520,4,Bags,Clairo,6,3,32,0.14634146341463414,0.07317073170731707,0.7804878048780488,139,88
0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,audio_features,4PvbbMYL4fkToni5BLaYRb,spotify:track:4PvbbMYL4fkToni5BLaYRb,https://api.spotify.com/v1/tracks/4PvbbMYL4fkToni5BLaYRb,https://api.spotify.com/v1/audio-analysis/4PvbbMYL4fkToni5BLaYRb,185307,4,Softly,Clairo,3,2,22,0.1111111111111111,0.07407407407407407,0.8148148148148148,115,64
0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,audio_features,0rIAC4PXANcKmitJfoqmVm,spotify:track:0rIAC4PXANcKmitJfoqmVm,https://api.spotify.com/v1/tracks/0rIAC4PXANcKmitJfoqmVm,https://api.spotify.com/v1/audio-analysis/0rIAC4PXANcKmitJfoqmVm,193837,4,Motivation,Normani,4,4,45,0.07547169811320754,0.07547169811320754,0.8490566037735849,196,89
0.679,0.443,10,-8.528,0,0.153,0.427,0,0.106,0.363,104.049,audio_features,7EkiMl81fUHVwpItgtzI4r,spotify:track:7EkiMl81fUHVwpItgtzI4r,https://api.spotify.com/v1/tracks/7EkiMl81fUHVwpItgtzI4r,https://api.spotify.com/v1/audio-analysis/7EkiMl81fUHVwpItgtzI4r,179973,4,I'll Kill You (feat. Jhené Aiko),Summer Walker,11,15,17,0.2558139534883721,0.3488372093023256,0.3953488372093023,178,109
0.639,0.816,6,-5.28,0,0.0485,0.000985,0.0604,0.141,0.802,138.008,audio_features,1pNUmVxDiE8t6P1XxcZAv8,spotify:track:1pNUmVxDiE8t6P1XxcZAv8,https://api.spotify.com/v1/tracks/1pNUmVxDiE8t6P1XxcZAv8,https://api.spotify.com/v1/audio-analysis/1pNUmVxDiE8t6P1XxcZAv8,166520,4,Scrawny,Wallows,1,18,22,0.024390243902439025,0.43902439024390244,0.5365853658536586,153,99
0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,audio_features,1hz7SRTGUNAtIQ46qiNv2p,spotify:track:1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/tracks/1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/audio-analysis/1hz7SRTGUNAtIQ46qiNv2p,375387,4,"GONE, GONE / THANK YOU","Tyler, The Creator",15,13,47,0.2,0.17333333333333334,0.6266666666666667,323,187
0.82,0.697,6,-7.296,0,0.378,0.0349,0,0.197,0.629,154.992,audio_features,4vSoyDfL0uZyUoWu5NNNsQ,spotify:track:4vSoyDfL0uZyUoWu5NNNsQ,https://api.spotify.com/v1/tracks/4vSoyDfL0uZyUoWu5NNNsQ,https://api.spotify.com/v1/audio-analysis/4vSoyDfL0uZyUoWu5NNNsQ,185866,4,Self Control,YoungBoy Never Broke Again,0,22,28,0.0,0.44,0.56,298,165
0.749,0.535,5,-4.054,0,0.0638,0.517,0,0.0942,0.459,124.008,audio_features,0PQoUlzP7ILdcrzpajHXc0,spotify:track:0PQoUlzP7ILdcrzpajHXc0,https://api.spotify.com/v1/tracks/0PQoUlzP7ILdcrzpajHXc0,https://api.spotify.com/v1/audio-analysis/0PQoUlzP7ILdcrzpajHXc0,189253,5,Worth It,YK Osiris,12,13,18,0.27906976744186046,0.3023255813953488,0.4186046511627907,214,77
0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,audio_features,2J0NXdHr6MYvKDSxB7k3V2,spotify:track:2J0NXdHr6MYvKDSxB7k3V2,https://api.spotify.com/v1/tracks/2J0NXdHr6MYvKDSxB7k3V2,https://api.spotify.com/v1/audio-analysis/2J0NXdHr6MYvKDSxB7k3V2,221173,4,A Thousand Bad Times,Post Malone,2,10,40,0.038461538461538464,0.19230769230769232,0.7692307692307693,232,117
0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,audio_features,4j6GMcVcqZf1r0GDqMtYp6,spotify:track:4j6GMcVcqZf1r0GDqMtYp6,https://api.spotify.com/v1/tracks/4j6GMcVcqZf1r0GDqMtYp6,https://api.spotify.com/v1/audio-analysis/4j6GMcVcqZf1r0GDqMtYp6,210373,4,Prayed For You,Matt Stell,6,9,22,0.16216216216216217,0.24324324324324326,0.5945945945945946,176,87
0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,62.52,audio_features,39LmTF9RgyakzSYX8txrow,spotify:track:39LmTF9RgyakzSYX8txrow,https://api.spotify.com/v1/tracks/39LmTF9RgyakzSYX8txrow,https://api.spotify.com/v1/audio-analysis/39LmTF9RgyakzSYX8txrow,212267,3,imagine,Ariana Grande,4,2,41,0.0851063829787234,0.0425531914893617,0.8723404255319149,154,84
0.552,0.65,1,-7.199,1,0.128,0.422,0.000275,0.372,0.316,167.788,audio_features,3xaugmCyXrVkrDTXbFkMW3,spotify:track:3xaugmCyXrVkrDTXbFkMW3,https://api.spotify.com/v1/tracks/3xaugmCyXrVkrDTXbFkMW3,https://api.spotify.com/v1/audio-analysis/3xaugmCyXrVkrDTXbFkMW3,180019,4,Sanctuary,Joji,7,2,18,0.25925925925925924,0.07407407407407407,0.6666666666666666,93,63
0.845,0.631,7,-8.206,0,0.216,0.188,0,0.0806,0.545,111.983,audio_features,56AMYGJzxBO6p8v0wEe9de,spotify:track:56AMYGJzxBO6p8v0wEe9de,https://api.spotify.com/v1/tracks/56AMYGJzxBO6p8v0wEe9de,https://api.spotify.com/v1/audio-analysis/56AMYGJzxBO6p8v0wEe9de,279907,4,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,6,20,73,0.06060606060606061,0.20202020202020202,0.7373737373737373,466,300
0.822,0.654,0,-4.623,1,0.132,0.019,0,0.233,0.421,119.884,audio_features,1uNePI826aqh9uC9pgbeHU,spotify:track:1uNePI826aqh9uC9pgbeHU,https://api.spotify.com/v1/tracks/1uNePI826aqh9uC9pgbeHU,https://api.spotify.com/v1/audio-analysis/1uNePI826aqh9uC9pgbeHU,211013,4,Tia Tamera (feat. Rico Nasty),Doja Cat,30,7,58,0.3157894736842105,0.07368421052631578,0.6105263157894737,358,171
0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,audio_features,4bTZeO72FwMa6wKOiqoynL,spotify:track:4bTZeO72FwMa6wKOiqoynL,https://api.spotify.com/v1/tracks/4bTZeO72FwMa6wKOiqoynL,https://api.spotify.com/v1/audio-analysis/4bTZeO72FwMa6wKOiqoynL,287773,4,Otro Trago - Remix,Sech,0,15,62,0.0,0.19480519480519481,0.8051948051948052,459,207
0.884,0.539,1,-6.389,0,0.208,0.239,0,0.0805,0.776,85.008,audio_features,3f9Mzvd3URfbbIJBX4pz9Z,spotify:track:3f9Mzvd3URfbbIJBX4pz9Z,https://api.spotify.com/v1/tracks/3f9Mzvd3URfbbIJBX4pz9Z,https://api.spotify.com/v1/audio-analysis/3f9Mzvd3URfbbIJBX4pz9Z,146827,4,Phone Numbers,Dominic Fike,1,9,59,0.014492753623188406,0.13043478260869565,0.855072463768116,257,118
0.88,0.58,5,-5.032,0,0.0438,0.016,3.83e-06,0.0936,0.754,124.003,audio_features,1AgSUWSzmza5jF6ER5R68v,spotify:track:1AgSUWSzmza5jF6ER5R68v,https://api.spotify.com/v1/tracks/1AgSUWSzmza5jF6ER5R68v,https://api.spotify.com/v1/audio-analysis/1AgSUWSzmza5jF6ER5R68v,128409,4,THRU THE NIGHT (feat. Bryson Tiller),Jack Harlow,3,8,30,0.07317073170731707,0.1951219512195122,0.7317073170731707,176,142
0.792,0.698,1,-6.364,1,0.172,0.489,0.0788,0.127,0.751,129.971,audio_features,1vvBUZseJ7fwYPX1NedOLd,spotify:track:1vvBUZseJ7fwYPX1NedOLd,https://api.spotify.com/v1/tracks/1vvBUZseJ7fwYPX1NedOLd,https://api.spotify.com/v1/audio-analysis/1vvBUZseJ7fwYPX1NedOLd,173938,4,Cha Cha,Freddie Dredd,0,25,35,0.0,0.4166666666666667,0.5833333333333334,238,101
0.618,0.823,7,-4.76,1,0.0447,0.0132,0,0.288,0.58,82.004,audio_features,68rVGSTnCiFOET9k5Vd8Se,spotify:track:68rVGSTnCiFOET9k5Vd8Se,https://api.spotify.com/v1/tracks/68rVGSTnCiFOET9k5Vd8Se,https://api.spotify.com/v1/audio-analysis/68rVGSTnCiFOET9k5Vd8Se,171880,4,parents,YUNGBLUD,1,10,47,0.017241379310344827,0.1724137931034483,0.8103448275862069,295,125
0.755,0.772,6,-5.585,1,0.4,0.128,0,0.157,0.678,132.906,audio_features,3WyRgi8CzQnhzO0xw79tTS,spotify:track:3WyRgi8CzQnhzO0xw79tTS,https://api.spotify.com/v1/tracks/3WyRgi8CzQnhzO0xw79tTS,https://api.spotify.com/v1/audio-analysis/3WyRgi8CzQnhzO0xw79tTS,141827,4,Goin Baby,DaBaby,1,21,46,0.014705882352941176,0.3088235294117647,0.6764705882352942,326,157
0.826,0.635,5,-5.181,0,0.212,0.102,0,0.245,0.808,119.954,audio_features,0jBJIQuToUUOEx7JJkiPzm,spotify:track:0jBJIQuToUUOEx7JJkiPzm,https://api.spotify.com/v1/tracks/0jBJIQuToUUOEx7JJkiPzm,https://api.spotify.com/v1/audio-analysis/0jBJIQuToUUOEx7JJkiPzm,224916,4,How I Move (feat. Lil Baby),Flipp Dinero,3,29,61,0.03225806451612903,0.3118279569892473,0.6559139784946236,421,185
0.87,0.498,9,-8.339,0,0.0623,0.046,0,0.146,0.692,110.019,audio_features,1k5t0MC77UuwEp5FfZnKOd,spotify:track:1k5t0MC77UuwEp5FfZnKOd,https://api.spotify.com/v1/tracks/1k5t0MC77UuwEp5FfZnKOd,https://api.spotify.com/v1/audio-analysis/1k5t0MC77UuwEp5FfZnKOd,176532,4,Let Go,Aaron May,10,12,27,0.20408163265306123,0.24489795918367346,0.5510204081632653,256,145
0.638,0.539,10,-5.853,1,0.0504,0.22,0,0.241,0.247,83.381,audio_features,6uYgCE2OEulOw5zhHvZsHf,spotify:track:6uYgCE2OEulOw5zhHvZsHf,https://api.spotify.com/v1/tracks/6uYgCE2OEulOw5zhHvZsHf,https://api.spotify.com/v1/audio-analysis/6uYgCE2OEulOw5zhHvZsHf,143713,4,Love Me More,Trippie Redd,9,11,16,0.25,0.3055555555555556,0.4444444444444444,165,57
0.576,0.724,0,-5.147,1,0.0274,0.016,0,0.107,0.34,93.029,audio_features,0qkdE1C0ufnUISKwhg8Wh6,spotify:track:0qkdE1C0ufnUISKwhg8Wh6,https://api.spotify.com/v1/tracks/0qkdE1C0ufnUISKwhg8Wh6,https://api.spotify.com/v1/audio-analysis/0qkdE1C0ufnUISKwhg8Wh6,206598,4,What If I Never Get Over You,Lady A,1,6,29,0.027777777777777776,0.16666666666666666,0.8055555555555556,157,83
0.917,0.657,8,-5.716,1,0.0921,0.318,3.62e-06,0.0754,0.818,131.03,audio_features,1ghvzmzpx2nnrbx7wtpMgo,spotify:track:1ghvzmzpx2nnrbx7wtpMgo,https://api.spotify.com/v1/tracks/1ghvzmzpx2nnrbx7wtpMgo,https://api.spotify.com/v1/audio-analysis/1ghvzmzpx2nnrbx7wtpMgo,165733,4,Cyber Sex,Doja Cat,5,9,42,0.08928571428571429,0.16071428571428573,0.75,208,116
0.777,0.712,10,-4.84,1,0.277,0.217,0,0.091,0.68,95.692,audio_features,7KbF6AdprOXEEHlsq11Z6d,spotify:track:7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/tracks/7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/audio-analysis/7KbF6AdprOXEEHlsq11Z6d,175733,4,11 PM,Maluma,0,13,44,0.0,0.22807017543859648,0.7719298245614035,320,90
0.901,0.676,2,-7.033,1,0.251,0.0646,0,0.0863,0.452,85.018,audio_features,5rU6kDNXZLXIinFezpbWbO,spotify:track:5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/tracks/5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/audio-analysis/5rU6kDNXZLXIinFezpbWbO,148278,4,Tap (feat. Meek Mill),NAV,7,7,33,0.14893617021276595,0.14893617021276595,0.7021276595744681,267,173
0.835,0.462,7,-6.227,1,0.155,0.513,0,0.0875,0.702,78.99,audio_features,40KuvsFD0zpUFuCcmt5Xm0,spotify:track:40KuvsFD0zpUFuCcmt5Xm0,https://api.spotify.com/v1/tracks/40KuvsFD0zpUFuCcmt5Xm0,https://api.spotify.com/v1/audio-analysis/40KuvsFD0zpUFuCcmt5Xm0,121672,4,Ex Bitch,XXXTENTACION,0,24,11,0.0,0.6857142857142857,0.3142857142857143,127,56
0.747,0.458,6,-6.891,1,0.303,0.451,0,0.252,0.47,75.029,audio_features,4uTvPEr01pjTbZgl7jcKBD,spotify:track:4uTvPEr01pjTbZgl7jcKBD,https://api.spotify.com/v1/tracks/4uTvPEr01pjTbZgl7jcKBD,https://api.spotify.com/v1/audio-analysis/4uTvPEr01pjTbZgl7jcKBD,182000,4,NASA,Ariana Grande,4,7,37,0.08333333333333333,0.14583333333333334,0.7708333333333334,268,120
0.795,0.496,0,-5.883,1,0.0722,0.108,0,0.0645,0.874,94.01,audio_features,0DiDStADDVh3SvAsoJAFMk,spotify:track:0DiDStADDVh3SvAsoJAFMk,https://api.spotify.com/v1/tracks/0DiDStADDVh3SvAsoJAFMk,https://api.spotify.com/v1/audio-analysis/0DiDStADDVh3SvAsoJAFMk,183000,4,Only Human,Jonas Brothers,7,13,24,0.1590909090909091,0.29545454545454547,0.5454545454545454,169,83
0.786,0.652,0,-2.607,1,0.0669,0.102,0,0.0697,0.483,170.031,audio_features,7f5trao56t7sB7f14QDTmp,spotify:track:7f5trao56t7sB7f14QDTmp,https://api.spotify.com/v1/tracks/7f5trao56t7sB7f14QDTmp,https://api.spotify.com/v1/audio-analysis/7f5trao56t7sB7f14QDTmp,203093,4,Juicy,Doja Cat,7,5,50,0.11290322580645161,0.08064516129032258,0.8064516129032258,335,119
0.616,0.877,1,-4.223,1,0.0347,0.00258,2.56e-06,0.114,0.94,127.981,audio_features,7grWGhX8SHNmyGOkMNVMCt,spotify:track:7grWGhX8SHNmyGOkMNVMCt,https://api.spotify.com/v1/tracks/7grWGhX8SHNmyGOkMNVMCt,https://api.spotify.com/v1/audio-analysis/7grWGhX8SHNmyGOkMNVMCt,194427,4,There Was This Girl,Riley Green,2,1,31,0.058823529411764705,0.029411764705882353,0.9117647058823529,129,99
0.746,0.559,5,-4.008,1,0.0316,0.703,0,0.148,0.368,117.943,audio_features,1ckLp8lCl8LipXI0ypX72m,spotify:track:1ckLp8lCl8LipXI0ypX72m,https://api.spotify.com/v1/tracks/1ckLp8lCl8LipXI0ypX72m,https://api.spotify.com/v1/audio-analysis/1ckLp8lCl8LipXI0ypX72m,200680,4,I'm Gonna Be,Post Malone,2,4,47,0.03773584905660377,0.07547169811320754,0.8867924528301887,324,107
0.59,0.642,7,-3.87,1,0.122,0.0771,0,0.105,0.651,107.356,audio_features,0qc4QlcCxVTGyShurEv1UU,spotify:track:0qc4QlcCxVTGyShurEv1UU,https://api.spotify.com/v1/tracks/0qc4QlcCxVTGyShurEv1UU,https://api.spotify.com/v1/audio-analysis/0qc4QlcCxVTGyShurEv1UU,174444,4,Post Malone (feat. RANI),Sam Feldt,12,0,33,0.26666666666666666,0.0,0.7333333333333333,174,62
0.603,0.621,2,-7.14,1,0.0267,0.328,3.49e-05,0.119,0.7,94.022,audio_features,5IhzJOXNE7ki0IIJbZbnGq,spotify:track:5IhzJOXNE7ki0IIJbZbnGq,https://api.spotify.com/v1/tracks/5IhzJOXNE7ki0IIJbZbnGq,https://api.spotify.com/v1/audio-analysis/5IhzJOXNE7ki0IIJbZbnGq,189787,4,Canyon Moon,Harry Styles,0,2,27,0.0,0.06896551724137931,0.9310344827586207,162,72
0.647,0.472,0,-6.743,1,0.0323,0.193,0,0.269,0.166,120.187,audio_features,7s9bJQK8sr8yDyOAHn8miR,spotify:track:7s9bJQK8sr8yDyOAHn8miR,https://api.spotify.com/v1/tracks/7s9bJQK8sr8yDyOAHn8miR,https://api.spotify.com/v1/audio-analysis/7s9bJQK8sr8yDyOAHn8miR,280000,4,This Damn Song,Pecos & the Rooftops,5,11,26,0.11904761904761904,0.2619047619047619,0.6190476190476191,186,94
0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,audio_features,1000nHvUdawXuUHgBod4Wv,spotify:track:1000nHvUdawXuUHgBod4Wv,https://api.spotify.com/v1/tracks/1000nHvUdawXuUHgBod4Wv,https://api.spotify.com/v1/audio-analysis/1000nHvUdawXuUHgBod4Wv,114893,4,Panini,Lil Nas X,1,3,22,0.038461538461538464,0.11538461538461539,0.8461538461538461,110,70
0.797,0.44,5,-6.587,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014,audio_features,0dkvbYmXYEPK7gGMdytmfI,spotify:track:0dkvbYmXYEPK7gGMdytmfI,https://api.spotify.com/v1/tracks/0dkvbYmXYEPK7gGMdytmfI,https://api.spotify.com/v1/audio-analysis/0dkvbYmXYEPK7gGMdytmfI,168811,4,sex money feelings die - slowed version,Lykke Li,1,17,34,0.019230769230769232,0.3269230769230769,0.6538461538461539,157,77
0.507,0.204,0,-11.575,1,0.0504,0.855,0,0.143,0.343,77.765,audio_features,1ugQtcwmKOXvKAYzhjncmv,spotify:track:1ugQtcwmKOXvKAYzhjncmv,https://api.spotify.com/v1/tracks/1ugQtcwmKOXvKAYzhjncmv,https://api.spotify.com/v1/audio-analysis/1ugQtcwmKOXvKAYzhjncmv,179120,4,Half A Man,Dean Lewis,4,5,18,0.14814814814814814,0.18518518518518517,0.6666666666666666,156,73
0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,audio_features,1kK6DwzyXJSp58u5HYWwuD,spotify:track:1kK6DwzyXJSp58u5HYWwuD,https://api.spotify.com/v1/tracks/1kK6DwzyXJSp58u5HYWwuD,https://api.spotify.com/v1/audio-analysis/1kK6DwzyXJSp58u5HYWwuD,299227,4,"Go Loko (feat. Tyga, Jon Z)",YG,4,34,55,0.043010752688172046,0.3655913978494624,0.5913978494623656,392,179
0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,audio_features,7qEKqBCD2vE5vIBsrUitpD,spotify:track:7qEKqBCD2vE5vIBsrUitpD,https://api.spotify.com/v1/tracks/7qEKqBCD2vE5vIBsrUitpD,https://api.spotify.com/v1/audio-analysis/7qEKqBCD2vE5vIBsrUitpD,156371,4,ilomilo,Billie Eilish,2,5,27,0.058823529411764705,0.14705882352941177,0.7941176470588235,98,73
0.847,0.678,9,-8.635,1,0.109,0.0669,0,0.274,0.811,97.984,audio_features,2KKijf6Ett4kmVNJze2roh,spotify:track:2KKijf6Ett4kmVNJze2roh,https://api.spotify.com/v1/tracks/2KKijf6Ett4kmVNJze2roh,https://api.spotify.com/v1/audio-analysis/2KKijf6Ett4kmVNJze2roh,200594,4,The Git Up,Blanco Brown,14,2,48,0.21875,0.03125,0.75,222,87
0.442,0.579,5,-6.484,1,0.145,0.489,1.04e-06,0.126,0.546,83.336,audio_features,1Pj5oOFzLYELyyeh1IYRK0,spotify:track:1Pj5oOFzLYELyyeh1IYRK0,https://api.spotify.com/v1/tracks/1Pj5oOFzLYELyyeh1IYRK0,https://api.spotify.com/v1/audio-analysis/1Pj5oOFzLYELyyeh1IYRK0,183428,4,Undrunk,FLETCHER,1,10,44,0.01818181818181818,0.18181818181818182,0.8,282,107
0.706,0.679,9,-5.614,1,0.0324,0.139,6.98e-05,0.465,0.657,140.081,audio_features,4ak7xjvBeBOcJGWFDX9w5n,spotify:track:4ak7xjvBeBOcJGWFDX9w5n,https://api.spotify.com/v1/tracks/4ak7xjvBeBOcJGWFDX9w5n,https://api.spotify.com/v1/audio-analysis/4ak7xjvBeBOcJGWFDX9w5n,158707,4,Rodeo,Lil Nas X,0,5,20,0.0,0.2,0.8,123,60
0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,audio_features,03eJ2DclFWXYU8GWgANdmZ,spotify:track:03eJ2DclFWXYU8GWgANdmZ,https://api.spotify.com/v1/tracks/03eJ2DclFWXYU8GWgANdmZ,https://api.spotify.com/v1/audio-analysis/03eJ2DclFWXYU8GWgANdmZ,150475,4,bad vibes forever,XXXTENTACION,2,3,32,0.05405405405405406,0.08108108108108109,0.8648648648648649,199,94
0.817,0.814,2,-3.985,1,0.185,0.32,0,0.152,0.247,109.994,audio_features,5rLyYxZNzca00ENADO9m54,spotify:track:5rLyYxZNzca00ENADO9m54,https://api.spotify.com/v1/tracks/5rLyYxZNzca00ENADO9m54,https://api.spotify.com/v1/audio-analysis/5rLyYxZNzca00ENADO9m54,196800,4,When I Grow Up,NF,2,19,60,0.024691358024691357,0.2345679012345679,0.7407407407407407,405,220
0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,0.197,79.983,audio_features,6potEImiklXkwD9qFzpu15,spotify:track:6potEImiklXkwD9qFzpu15,https://api.spotify.com/v1/tracks/6potEImiklXkwD9qFzpu15,https://api.spotify.com/v1/audio-analysis/6potEImiklXkwD9qFzpu15,202536,4,Forever,Labrinth,0,0,25,0.0,0.0,1.0,142,10
0.457,0.965,1,0.457,1,0.486,0.085,0,0.697,0.604,170.122,audio_features,68Y3zzmt2XxzheQVGbbJt4,spotify:track:68Y3zzmt2XxzheQVGbbJt4,https://api.spotify.com/v1/tracks/68Y3zzmt2XxzheQVGbbJt4,https://api.spotify.com/v1/audio-analysis/68Y3zzmt2XxzheQVGbbJt4,632625,4,GENOCIDE,Lil Darkie,18,80,112,0.08571428571428572,0.38095238095238093,0.5333333333333333,1076,670
0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,audio_features,5WHTFyqSii0lmT9R21abT8,spotify:track:5WHTFyqSii0lmT9R21abT8,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,178480,4,Don't Call Me Up,Mabel,6,5,59,0.08571428571428572,0.07142857142857142,0.8428571428571429,215,82
0.712,0.891,2,-6.457,1,0.24,0.0557,0,0.134,0.799,170.13,audio_features,3PYx9Wte3jwb48V0wArMOy,spotify:track:3PYx9Wte3jwb48V0wArMOy,https://api.spotify.com/v1/tracks/3PYx9Wte3jwb48V0wArMOy,https://api.spotify.com/v1/audio-analysis/3PYx9Wte3jwb48V0wArMOy,225920,4,Keanu Reeves,Logic,6,32,37,0.08,0.4266666666666667,0.49333333333333335,439,224
0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,audio_features,340UVheS8z3ncW9TTUhAbc,spotify:track:340UVheS8z3ncW9TTUhAbc,https://api.spotify.com/v1/tracks/340UVheS8z3ncW9TTUhAbc,https://api.spotify.com/v1/audio-analysis/340UVheS8z3ncW9TTUhAbc,231999,4,Nightmare,Halsey,9,17,34,0.15,0.2833333333333333,0.5666666666666667,287,127
0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,audio_features,0mjAU3yKR1QnXnHtjGJqTM,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/tracks/0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/audio-analysis/0mjAU3yKR1QnXnHtjGJqTM,158900,4,Rescue Me,OneRepublic,32,4,20,0.5714285714285714,0.07142857142857142,0.35714285714285715,246,79
0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,audio_features,4T652DlATVHe0jdLKaN3Bw,spotify:track:4T652DlATVHe0jdLKaN3Bw,https://api.spotify.com/v1/tracks/4T652DlATVHe0jdLKaN3Bw,https://api.spotify.com/v1/audio-analysis/4T652DlATVHe0jdLKaN3Bw,222947,4,in my head,Ariana Grande,1,6,36,0.023255813953488372,0.13953488372093023,0.8372093023255814,201,121
