"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","name","artist","num_positive","num_negative","num_neutral","positivity","negativity","neutrality","word_count","unique_word_count "
"0.567","0.913","5","-4.264","0","0.145","0.0621","0","0.0866","0.605","77.287","audio_features","4iThW5yeI2ExwwG0zte69c","spotify:track:4iThW5yeI2ExwwG0zte69c","https://api.spotify.com/v1/tracks/4iThW5yeI2ExwwG0zte69c","https://api.spotify.com/v1/audio-analysis/4iThW5yeI2ExwwG0zte69c","209587","4","Hide The Wine","Carly Pearce","2","7","33","0.047619047619047616","0.16666666666666666","0.7857142857142857","165","82"
"0.56","0.531","8","-6.14","0","0.0484","0.396","0","0.103","0.289","79.789","audio_features","1Cx37RLHtu6ZWA0W1uGkai","spotify:track:1Cx37RLHtu6ZWA0W1uGkai","https://api.spotify.com/v1/tracks/1Cx37RLHtu6ZWA0W1uGkai","https://api.spotify.com/v1/audio-analysis/1Cx37RLHtu6ZWA0W1uGkai","240253","4","Avoid","Lil Peep","5","20","37","0.08064516129032258","0.3225806451612903","0.5967741935483871","228","149"
"0.646","0.756","9","-9.017","0","0.487","0.393","3.23e-05","0.202","0.596","193.881","audio_features","5GG3knKdxKWrNboRijxeKF","spotify:track:5GG3knKdxKWrNboRijxeKF","https://api.spotify.com/v1/tracks/5GG3knKdxKWrNboRijxeKF","https://api.spotify.com/v1/audio-analysis/5GG3knKdxKWrNboRijxeKF","169267","4","Run Me Dry","Bryson Tiller","4","23","36","0.06349206349206349","0.36507936507936506","0.5714285714285714","227","122"
"0.716","0.718","0","-5.355","1","0.0293","0.0896","0","0.473","0.537","100.934","audio_features","7rdK9NSJIRBZAiXC0vuBS9","spotify:track:7rdK9NSJIRBZAiXC0vuBS9","https://api.spotify.com/v1/tracks/7rdK9NSJIRBZAiXC0vuBS9","https://api.spotify.com/v1/audio-analysis/7rdK9NSJIRBZAiXC0vuBS9","185707","4","I'd Be Jealous Too","Dustin Lynch","8","15","22","0.17777777777777778","0.3333333333333333","0.4888888888888889","186","75"
"0.497","0.794","0","-5.287","1","0.0994","0.478","0","0.08","0.557","80.675","audio_features","5z5uMNJnGDAL7p9IULz8bP","spotify:track:5z5uMNJnGDAL7p9IULz8bP","https://api.spotify.com/v1/tracks/5z5uMNJnGDAL7p9IULz8bP","https://api.spotify.com/v1/audio-analysis/5z5uMNJnGDAL7p9IULz8bP","255867","3","Wifin' You","Montana of 300","9","20","37","0.13636363636363635","0.30303030303030304","0.5606060606060606","360","189"
"0.675","0.703","0","-7.902","1","0.0382","0.00882","2.21e-06","0.0391","0.314","110.01","audio_features","7HuBDWi18s4aJM8UFnNheH","spotify:track:7HuBDWi18s4aJM8UFnNheH","https://api.spotify.com/v1/tracks/7HuBDWi18s4aJM8UFnNheH","https://api.spotify.com/v1/audio-analysis/7HuBDWi18s4aJM8UFnNheH","214320","4","King Of My Heart","Taylor Swift","2","2","54","0.034482758620689655","0.034482758620689655","0.9310344827586207","222","102"
"0.708","0.612","5","-6.379","0","0.122","0.0381","0","0.277","0.263","139.913","audio_features","1HOUzEsetdIPSpAgRPhZQt","spotify:track:1HOUzEsetdIPSpAgRPhZQt","https://api.spotify.com/v1/tracks/1HOUzEsetdIPSpAgRPhZQt","https://api.spotify.com/v1/audio-analysis/1HOUzEsetdIPSpAgRPhZQt","229013","4","Nobody Else but You","Trey Songz","6","8","48","0.0967741935483871","0.12903225806451613","0.7741935483870968","314","117"
"0.745","0.944","0","-3.959","1","0.134","0.21","1.45e-06","0.333","0.951","179.991","audio_features","0Gx4VrHzS7pZOEAGrmXXBH","spotify:track:0Gx4VrHzS7pZOEAGrmXXBH","https://api.spotify.com/v1/tracks/0Gx4VrHzS7pZOEAGrmXXBH","https://api.spotify.com/v1/audio-analysis/0Gx4VrHzS7pZOEAGrmXXBH","229510","4","La Bicicleta","Carlos Vives","0","11","68","0.0","0.13924050632911392","0.8607594936708861","435","185"
"0.95","0.743","10","-5.861","0","0.238","0.0646","1.19e-05","0.103","0.62","136.98","audio_features","76Y0gxtTxN0FyDCYh5qYQj","spotify:track:76Y0gxtTxN0FyDCYh5qYQj","https://api.spotify.com/v1/tracks/76Y0gxtTxN0FyDCYh5qYQj","https://api.spotify.com/v1/audio-analysis/76Y0gxtTxN0FyDCYh5qYQj","257546","4","Get Right Witcha","Migos","2","22","68","0.021739130434782608","0.2391304347826087","0.7391304347826086","348","209"
"0.623","0.651","4","-6.988","0","0.345","0.305","0","0.101","0.296","82.078","audio_features","57evRskKe47TvzG96SLLTM","spotify:track:57evRskKe47TvzG96SLLTM","https://api.spotify.com/v1/tracks/57evRskKe47TvzG96SLLTM","https://api.spotify.com/v1/audio-analysis/57evRskKe47TvzG96SLLTM","156560","4","Pull The Trigger","Russ","3","6","33","0.07142857142857142","0.14285714285714285","0.7857142857142857","222","143"
"0.855","0.664","9","-7.11","0","0.0607","0.165","3.97e-05","0.0937","0.626","98.015","audio_features","5Y9fnynLlIvqtM710MHzfz","spotify:track:5Y9fnynLlIvqtM710MHzfz","https://api.spotify.com/v1/tracks/5Y9fnynLlIvqtM710MHzfz","https://api.spotify.com/v1/audio-analysis/5Y9fnynLlIvqtM710MHzfz","226800","4","S?guelo Bailando","Ozuna","0","18","53","0.0","0.2535211267605634","0.7464788732394366","383","146"
"0.847","0.699","0","-8.286","1","0.0733","0.525","0","0.267","0.874","120.002","audio_features","5jZF1nvKORdaHNjNNMRbFl","spotify:track:5jZF1nvKORdaHNjNNMRbFl","https://api.spotify.com/v1/tracks/5jZF1nvKORdaHNjNNMRbFl","https://api.spotify.com/v1/audio-analysis/5jZF1nvKORdaHNjNNMRbFl","196667","4","You Broke Up with Me","Walker Hayes","1","23","24","0.020833333333333332","0.4791666666666667","0.5","233","105"
"0.746","0.798","0","-8.382","1","0.349","0.137","0","0.139","0.553","109.968","audio_features","2LTlO3NuNVN70lp2ZbVswF","spotify:track:2LTlO3NuNVN70lp2ZbVswF","https://api.spotify.com/v1/tracks/2LTlO3NuNVN70lp2ZbVswF","https://api.spotify.com/v1/audio-analysis/2LTlO3NuNVN70lp2ZbVswF","214827","4","FEEL.","Kendrick Lamar","10","19","48","0.12987012987012986","0.24675324675324675","0.6233766233766234","332","190"
"0.706","0.383","8","-11.44","1","0.0342","0.758","0","0.0608","0.87","86.997","audio_features","4KV9bM7a1KDc7b7OakFZic","spotify:track:4KV9bM7a1KDc7b7OakFZic","https://api.spotify.com/v1/tracks/4KV9bM7a1KDc7b7OakFZic","https://api.spotify.com/v1/audio-analysis/4KV9bM7a1KDc7b7OakFZic","122160","4","Jingle Bells","Frank Sinatra","10","0","56","0.15151515151515152","0.0","0.8484848484848485","184","111"
"0.567","0.593","6","-7.404","0","0.288","0.117","1.32e-06","0.248","0.358","88.545","audio_features","6zWU7YALeEDMcPGhKKZJhV","spotify:track:6zWU7YALeEDMcPGhKKZJhV","https://api.spotify.com/v1/tracks/6zWU7YALeEDMcPGhKKZJhV","https://api.spotify.com/v1/audio-analysis/6zWU7YALeEDMcPGhKKZJhV","194157","4","Navajo","Masego","2","12","34","0.041666666666666664","0.25","0.7083333333333334","181","101"
"0.558","0.902","7","-4.018","1","0.0464","0.197","0.000148","0.0852","0.572","100.027","audio_features","32BEasyNQgqXQJKoVa0fUw","spotify:track:32BEasyNQgqXQJKoVa0fUw","https://api.spotify.com/v1/tracks/32BEasyNQgqXQJKoVa0fUw","https://api.spotify.com/v1/audio-analysis/32BEasyNQgqXQJKoVa0fUw","259893","4","Black Smoke Rising","Greta Van Fleet","4","5","30","0.10256410256410256","0.1282051282051282","0.7692307692307693","128","62"
"0.626","0.707","5","-5.755","0","0.0425","0.0169","0","0.0772","0.653","88.543","audio_features","6zkHymyoD3tIqV7RwCAYUw","spotify:track:6zkHymyoD3tIqV7RwCAYUw","https://api.spotify.com/v1/tracks/6zkHymyoD3tIqV7RwCAYUw","https://api.spotify.com/v1/audio-analysis/6zkHymyoD3tIqV7RwCAYUw","187813","4","Sleep Without You","Brett Young","1","3","38","0.023809523809523808","0.07142857142857142","0.9047619047619048","213","94"
"0.702","0.762","8","-2.733","1","0.0328","0.00196","0.000451","0.142","0.233","95.019","audio_features","4f1QbCjIAgQwnf7ms9NXWx","spotify:track:4f1QbCjIAgQwnf7ms9NXWx","https://api.spotify.com/v1/tracks/4f1QbCjIAgQwnf7ms9NXWx","https://api.spotify.com/v1/audio-analysis/4f1QbCjIAgQwnf7ms9NXWx","164200","4","Me You","Russ","11","18","32","0.18032786885245902","0.29508196721311475","0.5245901639344263","285","164"
"0.639","0.411","2","-5.979","1","0.042","0.55","0","0.141","0.158","96.965","audio_features","6CJLdpuz4utMTypcE8kUG3","spotify:track:6CJLdpuz4utMTypcE8kUG3","https://api.spotify.com/v1/tracks/6CJLdpuz4utMTypcE8kUG3","https://api.spotify.com/v1/audio-analysis/6CJLdpuz4utMTypcE8kUG3","180120","4","Good Years","ZAYN","6","10","25","0.14634146341463414","0.24390243902439024","0.6097560975609756","181","76"
"0.657","0.577","2","-8.586","0","0.0341","0.393","0.0291","0.105","0.434","135.558","audio_features","7dUdMZqfGSIt0ZkmTOgRLA","spotify:track:7dUdMZqfGSIt0ZkmTOgRLA","https://api.spotify.com/v1/tracks/7dUdMZqfGSIt0ZkmTOgRLA","https://api.spotify.com/v1/audio-analysis/7dUdMZqfGSIt0ZkmTOgRLA","191480","4","I Was Wrong","Chris Stapleton","3","7","10","0.15","0.35","0.5","92","47"
"0.492","0.7","8","-7.001","1","0.0437","0.413","0.00013","0.0996","0.605","110.741","audio_features","0ErpHxNt1kTyCQGlh43wr1","spotify:track:0ErpHxNt1kTyCQGlh43wr1","https://api.spotify.com/v1/tracks/0ErpHxNt1kTyCQGlh43wr1","https://api.spotify.com/v1/audio-analysis/0ErpHxNt1kTyCQGlh43wr1","253165","4","Only the Wild Ones","Dispatch","1","10","33","0.022727272727272728","0.22727272727272727","0.75","149","84"
"0.878","0.933","1","-3.093","0","0.277","0.126","0","0.531","0.601","154.006","audio_features","3wAbP40X5P9EVWkwmszInb","spotify:track:3wAbP40X5P9EVWkwmszInb","https://api.spotify.com/v1/tracks/3wAbP40X5P9EVWkwmszInb","https://api.spotify.com/v1/audio-analysis/3wAbP40X5P9EVWkwmszInb","172987","4","Rake It Up - Diplo & Party Favor Remix","Yo Gotti","3","30","40","0.0410958904109589","0.410958904109589","0.547945205479452","245","133"
"0.742","0.859","10","-4.942","1","0.0482","0.0824","0","0.359","0.652","95.046","audio_features","0JcNysfWVWaMS7R6vzGB2k","spotify:track:0JcNysfWVWaMS7R6vzGB2k","https://api.spotify.com/v1/tracks/0JcNysfWVWaMS7R6vzGB2k","https://api.spotify.com/v1/audio-analysis/0JcNysfWVWaMS7R6vzGB2k","194742","4","Robarte un Beso","Carlos Vives","0","18","29","0.0","0.3829787234042553","0.6170212765957447","331","109"
"0.566","0.447","1","-8.303","1","0.0372","0.418","0.00443","0.114","0.0394","101.171","audio_features","3y8fG2oGK5sx7liKZ9oyx7","spotify:track:3y8fG2oGK5sx7liKZ9oyx7","https://api.spotify.com/v1/tracks/3y8fG2oGK5sx7liKZ9oyx7","https://api.spotify.com/v1/audio-analysis/3y8fG2oGK5sx7liKZ9oyx7","227556","3","Show Me","Big Wild","2","5","1","0.25","0.625","0.125","54","30"
"0.597","0.645","0","-5.356","0","0.0588","0.457","0","0.11","0.55","128.258","audio_features","1rLWsLY98u9hcWePdfN2y5","spotify:track:1rLWsLY98u9hcWePdfN2y5","https://api.spotify.com/v1/tracks/1rLWsLY98u9hcWePdfN2y5","https://api.spotify.com/v1/audio-analysis/1rLWsLY98u9hcWePdfN2y5","209051","4","Notice Me","PnB Rock","4","4","55","0.06349206349206349","0.06349206349206349","0.873015873015873","261","93"
"0.617","0.642","8","-8.624","1","0.0334","0.13","0.157","0.0929","0.221","105.885","audio_features","6A8dnC0xkiuWN4BshmTB2I","spotify:track:6A8dnC0xkiuWN4BshmTB2I","https://api.spotify.com/v1/tracks/6A8dnC0xkiuWN4BshmTB2I","https://api.spotify.com/v1/audio-analysis/6A8dnC0xkiuWN4BshmTB2I","194013","4","Oceans Away","A R I Z O N A","0","9","34","0.0","0.20930232558139536","0.7906976744186046","138","66"
"0.311","0.708","9","-6.29","1","0.0445","0.0598","1.1e-06","0.115","0.46","80.893","audio_features","3Jtn0oLAGr0KFA5J8CaT4C","spotify:track:3Jtn0oLAGr0KFA5J8CaT4C","https://api.spotify.com/v1/tracks/3Jtn0oLAGr0KFA5J8CaT4C","https://api.spotify.com/v1/audio-analysis/3Jtn0oLAGr0KFA5J8CaT4C","247250","4","Horses Are Faster","Ian Munsick","1","4","11","0.0625","0.25","0.6875","88","57"
"0.253","0.139","6","-17.067","1","0.0414","0.726","5.01e-05","0.269","0.102","74.369","audio_features","66y7x28jXOPrcmu3D5Zjh6","spotify:track:66y7x28jXOPrcmu3D5Zjh6","https://api.spotify.com/v1/tracks/66y7x28jXOPrcmu3D5Zjh6","https://api.spotify.com/v1/audio-analysis/66y7x28jXOPrcmu3D5Zjh6","60453","3","A Million Dreams (Reprise)","Austyn Johnson","1","0","6","0.14285714285714285","0.0","0.8571428571428571","32","25"
"0.915","0.692","9","-7.544","1","0.0857","0.15","0.00012","0.0964","0.713","118.981","audio_features","1B3TX5FbmcVROMv2riOwyE","spotify:track:1B3TX5FbmcVROMv2riOwyE","https://api.spotify.com/v1/tracks/1B3TX5FbmcVROMv2riOwyE","https://api.spotify.com/v1/audio-analysis/1B3TX5FbmcVROMv2riOwyE","137174","4","Looking for a Star","XXXTENTACION","0","10","26","0.0","0.2777777777777778","0.7222222222222222","112","32"
"0.741","0.718","7","-5.823","1","0.415","0.283","2.21e-06","0.23","0.576","165.848","audio_features","6JpN5w95em8SODPiM7W2PH","spotify:track:6JpN5w95em8SODPiM7W2PH","https://api.spotify.com/v1/tracks/6JpN5w95em8SODPiM7W2PH","https://api.spotify.com/v1/audio-analysis/6JpN5w95em8SODPiM7W2PH","231760","4","The Story of O.J.","JAY-Z","4","5","44","0.07547169811320754","0.09433962264150944","0.8301886792452831","267","145"
"0.763","0.726","1","-6.405","1","0.282","0.259","0","0.0976","0.349","139.059","audio_features","6eYxmK9fdL4hwLnXG2zY3s","spotify:track:6eYxmK9fdL4hwLnXG2zY3s","https://api.spotify.com/v1/tracks/6eYxmK9fdL4hwLnXG2zY3s","https://api.spotify.com/v1/audio-analysis/6eYxmK9fdL4hwLnXG2zY3s","126346","4","Look At Me!","XXXTENTACION","1","29","22","0.019230769230769232","0.5576923076923077","0.4230769230769231","180","105"
"0.557","0.532","2","-6.467","1","0.0307","0.16","4.42e-06","0.0999","0.122","103.992","audio_features","6J0xeqjdpsUH0W1YBCmD1L","spotify:track:6J0xeqjdpsUH0W1YBCmD1L","https://api.spotify.com/v1/tracks/6J0xeqjdpsUH0W1YBCmD1L","https://api.spotify.com/v1/audio-analysis/6J0xeqjdpsUH0W1YBCmD1L","271307","4","Take on the World","You Me At Six","0","9","22","0.0","0.2903225806451613","0.7096774193548387","150","63"
"0.712","0.899","4","-5.078","0","0.0648","0.0643","5.36e-06","0.117","0.58","123.987","audio_features","4JNdKmSZRsYDBwhIgZpa5M","spotify:track:4JNdKmSZRsYDBwhIgZpa5M","https://api.spotify.com/v1/tracks/4JNdKmSZRsYDBwhIgZpa5M","https://api.spotify.com/v1/audio-analysis/4JNdKmSZRsYDBwhIgZpa5M","214280","4","Don't Tread on Me (feat. Earl Dibbles Jr.)","Granger Smith","3","14","24","0.07317073170731707","0.34146341463414637","0.5853658536585366","180","81"
"0.445","0.446","9","-8.87","1","0.0286","0.324","0.119","0.106","0.0384","92.463","audio_features","0WSPIU3Y3bNXsGeKnzSnt1","spotify:track:0WSPIU3Y3bNXsGeKnzSnt1","https://api.spotify.com/v1/tracks/0WSPIU3Y3bNXsGeKnzSnt1","https://api.spotify.com/v1/audio-analysis/0WSPIU3Y3bNXsGeKnzSnt1","358870","4","warm glow","Hippo Campus","11","9","35","0.2","0.16363636363636364","0.6363636363636364","155","85"
"0.735","0.655","9","-4.374","1","0.236","0.123","0","0.106","0.619","160.055","audio_features","0MvqSYPr5Wi62JB7VWvqwz","spotify:track:0MvqSYPr5Wi62JB7VWvqwz","https://api.spotify.com/v1/tracks/0MvqSYPr5Wi62JB7VWvqwz","https://api.spotify.com/v1/audio-analysis/0MvqSYPr5Wi62JB7VWvqwz","181867","4","Green Lights","NF","6","8","45","0.1016949152542373","0.13559322033898305","0.7627118644067796","305","173"
"0.662","0.48","2","-12.58","1","0.0542","0.749","0.000314","0.118","0.669","134.944","audio_features","1Hu2OypX8tMPwBcCUaAeO4","spotify:track:1Hu2OypX8tMPwBcCUaAeO4","https://api.spotify.com/v1/tracks/1Hu2OypX8tMPwBcCUaAeO4","https://api.spotify.com/v1/audio-analysis/1Hu2OypX8tMPwBcCUaAeO4","174222","3","Wolfcat","Still Woozy","1","18","22","0.024390243902439025","0.43902439024390244","0.5365853658536586","126","73"
"0.752","0.571","7","-8.765","1","0.084","0.0939","0","0.0797","0.408","135.917","audio_features","07BnMSbUANs8DDRZ1HDoy8","spotify:track:07BnMSbUANs8DDRZ1HDoy8","https://api.spotify.com/v1/tracks/07BnMSbUANs8DDRZ1HDoy8","https://api.spotify.com/v1/audio-analysis/07BnMSbUANs8DDRZ1HDoy8","200683","4","Times We Had","Taylor Ray Holbrook","14","7","46","0.208955223880597","0.1044776119402985","0.6865671641791045","269","149"
"0.414","0.807","10","-4.12","0","0.348","0.0428","0","0.822","0.409","175.158","audio_features","7Ezwtgfw7khBrpvaNPtMoT","spotify:track:7Ezwtgfw7khBrpvaNPtMoT","https://api.spotify.com/v1/tracks/7Ezwtgfw7khBrpvaNPtMoT","https://api.spotify.com/v1/audio-analysis/7Ezwtgfw7khBrpvaNPtMoT","191901","4","All The Way Up","Fat Joe","0","18","37","0.0","0.32727272727272727","0.6727272727272727","303","207"
"0.666","0.39","5","-8.575","1","0.0838","0.272","9.39e-06","0.111","0.325","113.866","audio_features","3cQmqM0awej9iAESjhKrI9","spotify:track:3cQmqM0awej9iAESjhKrI9","https://api.spotify.com/v1/tracks/3cQmqM0awej9iAESjhKrI9","https://api.spotify.com/v1/audio-analysis/3cQmqM0awej9iAESjhKrI9","209885","4","Confidently Lost","Sabrina Claudio","2","0","35","0.05405405405405406","0.0","0.9459459459459459","70","49"
"0.652","0.798","2","-5.592","0","0.0669","0.00486","0","0.131","0.292","141.014","audio_features","0NCnQYoe5YdxFjJQgEM5rX","spotify:track:0NCnQYoe5YdxFjJQgEM5rX","https://api.spotify.com/v1/tracks/0NCnQYoe5YdxFjJQgEM5rX","https://api.spotify.com/v1/audio-analysis/0NCnQYoe5YdxFjJQgEM5rX","240266","4","Fuss & Fight","Koe Wetzel","2","22","24","0.041666666666666664","0.4583333333333333","0.5","178","97"
"0.631","0.805","11","-5.37","0","0.127","0.132","0","0.167","0.633","160.079","audio_features","1BjQ4UMtFEevraJaLt0Ode","spotify:track:1BjQ4UMtFEevraJaLt0Ode","https://api.spotify.com/v1/tracks/1BjQ4UMtFEevraJaLt0Ode","https://api.spotify.com/v1/audio-analysis/1BjQ4UMtFEevraJaLt0Ode","179693","4","Reload","Colt Ford","3","12","24","0.07692307692307693","0.3076923076923077","0.6153846153846154","180","124"
"0.661","0.151","0","-12.864","1","0.0354","0.921","0","0.13","0.23","94.922","audio_features","7F5oktn5YOsR9eR5YsFtqb","spotify:track:7F5oktn5YOsR9eR5YsFtqb","https://api.spotify.com/v1/tracks/7F5oktn5YOsR9eR5YsFtqb","https://api.spotify.com/v1/audio-analysis/7F5oktn5YOsR9eR5YsFtqb","235467","4","New Year?s Day","Taylor Swift","4","4","32","0.1","0.1","0.8","167","80"
"0.916","0.727","1","-6.556","1","0.0861","0.00214","0.000145","0.118","0.201","94.997","audio_features","4PpuH4mxL0rD35mOWaLoKS","spotify:track:4PpuH4mxL0rD35mOWaLoKS","https://api.spotify.com/v1/tracks/4PpuH4mxL0rD35mOWaLoKS","https://api.spotify.com/v1/audio-analysis/4PpuH4mxL0rD35mOWaLoKS","219707","4","Lemon","N.E.R.D","2","18","76","0.020833333333333332","0.1875","0.7916666666666666","342","188"
"0.608","0.865","1","-3.961","0","0.0451","0.00602","0","0.127","0.568","100.026","audio_features","6Hx7kdHB9kGdxnw2EwSx2V","spotify:track:6Hx7kdHB9kGdxnw2EwSx2V","https://api.spotify.com/v1/tracks/6Hx7kdHB9kGdxnw2EwSx2V","https://api.spotify.com/v1/audio-analysis/6Hx7kdHB9kGdxnw2EwSx2V","239893","4","Million Bucks","Smallpools","3","12","42","0.05263157894736842","0.21052631578947367","0.7368421052631579","213","79"
"0.532","0.137","3","-19.672","1","0.0648","0.943","0.824","0.0852","0.0732","89.346","audio_features","10hweQwWcUhBcpipYEvCYD","spotify:track:10hweQwWcUhBcpipYEvCYD","https://api.spotify.com/v1/tracks/10hweQwWcUhBcpipYEvCYD","https://api.spotify.com/v1/audio-analysis/10hweQwWcUhBcpipYEvCYD","96005","3","I Fell in Love with You One Night in September","Rook1e","0","0","1","0.0","0.0","1.0","2","2"
"0.482","0.769","6","-4.473","1","0.0549","0.0343","0.00498","0.0953","0.427","149.69","audio_features","1wfZdPy5FRWsdWaAEOG0Ml","spotify:track:1wfZdPy5FRWsdWaAEOG0Ml","https://api.spotify.com/v1/tracks/1wfZdPy5FRWsdWaAEOG0Ml","https://api.spotify.com/v1/audio-analysis/1wfZdPy5FRWsdWaAEOG0Ml","267200","4","Say It - Illenium Remix","Flume","2","8","50","0.03333333333333333","0.13333333333333333","0.8333333333333334","203","86"
"0.62","0.835","5","-6.634","0","0.0984","0.0964","1.23e-05","0.269","0.0535","96.09","audio_features","68biLwi894rMQPeIiSky2t","spotify:track:68biLwi894rMQPeIiSky2t","https://api.spotify.com/v1/tracks/68biLwi894rMQPeIiSky2t","https://api.spotify.com/v1/audio-analysis/68biLwi894rMQPeIiSky2t","217107","4","10 Feet Down","NF","7","16","52","0.09333333333333334","0.21333333333333335","0.6933333333333334","361","198"
"0.568","0.587","11","-8.814","0","0.127","0.293","0.329","0.137","0.491","174.682","audio_features","7G7zCzvyqz39BFE7TqPM3O","spotify:track:7G7zCzvyqz39BFE7TqPM3O","https://api.spotify.com/v1/tracks/7G7zCzvyqz39BFE7TqPM3O","https://api.spotify.com/v1/audio-analysis/7G7zCzvyqz39BFE7TqPM3O","175241","4","All Your Love","Jakob Ogawa","16","3","5","0.6666666666666666","0.125","0.20833333333333334","52","34"
"0.714","0.827","0","-5.92","1","0.0542","0.0217","0","0.357","0.966","128.022","audio_features","2k4X3RZJm1vi2hdGrJ7UXA","spotify:track:2k4X3RZJm1vi2hdGrJ7UXA","https://api.spotify.com/v1/tracks/2k4X3RZJm1vi2hdGrJ7UXA","https://api.spotify.com/v1/audio-analysis/2k4X3RZJm1vi2hdGrJ7UXA","193125","4","Art Hoe","Call Me Karizma","9","3","37","0.1836734693877551","0.061224489795918366","0.7551020408163265","185","77"
"0.575","0.478","8","-5.517","1","0.0314","0.0208","1.11e-05","0.144","0.297","125.968","audio_features","6F84CqAnWGg6CZiWFNDuQ9","spotify:track:6F84CqAnWGg6CZiWFNDuQ9","https://api.spotify.com/v1/tracks/6F84CqAnWGg6CZiWFNDuQ9","https://api.spotify.com/v1/audio-analysis/6F84CqAnWGg6CZiWFNDuQ9","249813","4","Poetry","Wrabel","2","0","48","0.04","0.0","0.96","156","59"
