danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count
0.682,0.173,1,-8.749,1,0.0314,0.839,3.26e-05,0.0983,0.236,112.663,audio_features,2BOqDYLOJBiMOXShCV1neZ,spotify:track:2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/tracks/2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/audio-analysis/2BOqDYLOJBiMOXShCV1neZ,260285,4,Dancing On My Own,Calum Scott,1,5,31,0.02702702702702703,0.13513513513513514,0.8378378378378378,166,80
0.536,0.879,1,-3.019,1,0.0621,0.0742,0,0.0847,0.334,140.137,audio_features,3OaunNUlXXs5e2PXtNAzzG,spotify:track:3OaunNUlXXs5e2PXtNAzzG,https://api.spotify.com/v1/tracks/3OaunNUlXXs5e2PXtNAzzG,https://api.spotify.com/v1/audio-analysis/3OaunNUlXXs5e2PXtNAzzG,192000,4,UCLA,RL Grime,0,7,54,0.0,0.11475409836065574,0.8852459016393442,143,78
0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,audio_features,75ls0gurX68lUmMjE7QcsE,spotify:track:75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/tracks/75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/audio-analysis/75ls0gurX68lUmMjE7QcsE,169973,4,all the kids are depressed,Jeremy Zucker,3,15,23,0.07317073170731707,0.36585365853658536,0.5609756097560976,131,77
0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,audio_features,3CA9pLiwRIGtUBiMjbZmRw,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw,210747,4,Nice For What,Drake,6,14,63,0.07228915662650602,0.1686746987951807,0.7590361445783133,327,157
0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,audio_features,3EPXxR3ImUwfayaurPi3cm,spotify:track:3EPXxR3ImUwfayaurPi3cm,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,196373,4,Be Alright,Dean Lewis,3,12,38,0.05660377358490566,0.22641509433962265,0.7169811320754716,192,113
0.702,0.708,10,-5.366,0,0.0547,0.201,0,0.118,0.713,147.98,audio_features,27a1mYSG5tYg7dmEjWBcmL,spotify:track:27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/tracks/27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/audio-analysis/27a1mYSG5tYg7dmEjWBcmL,198408,4,CAN'T SAY,Travis Scott,2,14,40,0.03571428571428571,0.25,0.7142857142857143,330,161
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,audio_features,6EGAfJaLUFzhS4zRBIEQ2J,spotify:track:6EGAfJaLUFzhS4zRBIEQ2J,https://api.spotify.com/v1/tracks/6EGAfJaLUFzhS4zRBIEQ2J,https://api.spotify.com/v1/audio-analysis/6EGAfJaLUFzhS4zRBIEQ2J,196800,3,You Make It Easy,Jason Aldean,6,0,27,0.18181818181818182,0.0,0.8181818181818182,136,68
0.489,0.581,11,-5.731,1,0.0281,0.0312,0,0.132,0.494,86.016,audio_features,42fw0rxRO2xbesF6mJfd4Y,spotify:track:42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/tracks/42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/audio-analysis/42fw0rxRO2xbesF6mJfd4Y,196747,4,Tequila,Dan + Shay,1,7,34,0.023809523809523808,0.16666666666666666,0.8095238095238095,180,72
0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,audio_features,1tNJrcVe6gwLEiZCtprs1u,spotify:track:1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/tracks/1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/audio-analysis/1tNJrcVe6gwLEiZCtprs1u,177667,4,3 Nights,Dominic Fike,0,5,39,0.0,0.11363636363636363,0.8863636363636364,186,105
0.507,0.48,5,-5.418,1,0.0266,0.449,0,0.147,0.35,86.046,audio_features,4H7WNRErSbONkM06blBoGc,spotify:track:4H7WNRErSbONkM06blBoGc,https://api.spotify.com/v1/tracks/4H7WNRErSbONkM06blBoGc,https://api.spotify.com/v1/audio-analysis/4H7WNRErSbONkM06blBoGc,204427,4,Stay,Post Malone,1,12,24,0.02702702702702703,0.32432432432432434,0.6486486486486487,120,81
0.589,0.882,6,-3.039,1,0.035,0.0813,0,0.146,0.793,129.915,audio_features,3EWMoDIm6lzuR0zQKtuCJX,spotify:track:3EWMoDIm6lzuR0zQKtuCJX,https://api.spotify.com/v1/tracks/3EWMoDIm6lzuR0zQKtuCJX,https://api.spotify.com/v1/audio-analysis/3EWMoDIm6lzuR0zQKtuCJX,197253,4,Up Down (feat. Florida Georgia Line),Morgan Wallen,4,4,33,0.0975609756097561,0.0975609756097561,0.8048780487804879,152,83
0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,audio_features,2qT1uLXPVPzGgFOx4jtEuo,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,https://api.spotify.com/v1/tracks/2qT1uLXPVPzGgFOx4jtEuo,https://api.spotify.com/v1/audio-analysis/2qT1uLXPVPzGgFOx4jtEuo,205920,4,no tears left to cry,Ariana Grande,2,8,54,0.03125,0.125,0.84375,252,76
0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,audio_features,6MpCaSIOfqBqbMED4kXgNY,spotify:track:6MpCaSIOfqBqbMED4kXgNY,https://api.spotify.com/v1/tracks/6MpCaSIOfqBqbMED4kXgNY,https://api.spotify.com/v1/audio-analysis/6MpCaSIOfqBqbMED4kXgNY,136562,4,Prom Queen,Beach Bunny,6,8,14,0.21428571428571427,0.2857142857142857,0.5,91,66
0.604,0.879,4,-3.388,1,0.0322,0.0468,0,0.0909,0.757,137.983,audio_features,21LRaD9rB3v7p7DDCZsW4y,spotify:track:21LRaD9rB3v7p7DDCZsW4y,https://api.spotify.com/v1/tracks/21LRaD9rB3v7p7DDCZsW4y,https://api.spotify.com/v1/audio-analysis/21LRaD9rB3v7p7DDCZsW4y,208280,4,The Way I Talk,Morgan Wallen,3,3,46,0.057692307692307696,0.057692307692307696,0.8846153846153846,216,95
0.723,0.504,8,-5.572,1,0.0392,0.388,7.4e-05,0.087,0.551,133.975,audio_features,4IhKLu7Vk3j2TLmnFPl6To,spotify:track:4IhKLu7Vk3j2TLmnFPl6To,https://api.spotify.com/v1/tracks/4IhKLu7Vk3j2TLmnFPl6To,https://api.spotify.com/v1/audio-analysis/4IhKLu7Vk3j2TLmnFPl6To,218893,4,Water Fountain,Alec Benjamin,7,5,28,0.175,0.125,0.7,155,93
0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,audio_features,5OCJzvD7sykQEKHH7qAC3C,spotify:track:5OCJzvD7sykQEKHH7qAC3C,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,https://api.spotify.com/v1/audio-analysis/5OCJzvD7sykQEKHH7qAC3C,197547,4,God is a woman,Ariana Grande,11,0,46,0.19298245614035087,0.0,0.8070175438596491,224,95
0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,audio_features,4at3d5QWnlibMVN75ECDrp,spotify:track:4at3d5QWnlibMVN75ECDrp,https://api.spotify.com/v1/tracks/4at3d5QWnlibMVN75ECDrp,https://api.spotify.com/v1/audio-analysis/4at3d5QWnlibMVN75ECDrp,240342,4,Pretty Little Fears (feat. J. Cole),6LACK,15,6,60,0.18518518518518517,0.07407407407407407,0.7407407407407407,309,215
0.523,0.678,8,-6.071,1,0.0692,0.000616,0,0.142,0.277,159.909,audio_features,0INehbMZOFPnaPBAjK97i3,spotify:track:0INehbMZOFPnaPBAjK97i3,https://api.spotify.com/v1/tracks/0INehbMZOFPnaPBAjK97i3,https://api.spotify.com/v1/audio-analysis/0INehbMZOFPnaPBAjK97i3,244194,4,I'll Be Fine,Juice WRLD,6,16,46,0.08823529411764706,0.23529411764705882,0.6764705882352942,341,147
0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,audio_features,7lAK3oHbfEnvUQWosrMMpR,spotify:track:7lAK3oHbfEnvUQWosrMMpR,https://api.spotify.com/v1/tracks/7lAK3oHbfEnvUQWosrMMpR,https://api.spotify.com/v1/audio-analysis/7lAK3oHbfEnvUQWosrMMpR,150043,4,YOSEMITE,Travis Scott,4,1,47,0.07692307692307693,0.019230769230769232,0.9038461538461539,266,154
0.494,0.632,5,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,audio_features,6Up545NUflOiXo8cEraH49,spotify:track:6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/tracks/6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/audio-analysis/6Up545NUflOiXo8cEraH49,274693,4,You Say,Lauren Daigle,3,6,25,0.08823529411764706,0.17647058823529413,0.7352941176470589,170,61
0.926,0.454,6,-9.932,1,0.0732,0.036,0.000422,0.0896,0.34,119.969,audio_features,4SWWe2OYC4mqf40Gc2RSdl,spotify:track:4SWWe2OYC4mqf40Gc2RSdl,https://api.spotify.com/v1/tracks/4SWWe2OYC4mqf40Gc2RSdl,https://api.spotify.com/v1/audio-analysis/4SWWe2OYC4mqf40Gc2RSdl,224002,4,Down Below,Roddy Ricch,5,7,47,0.0847457627118644,0.11864406779661017,0.7966101694915254,306,183
0.454,0.66,0,-4.357,1,0.168,0.0364,0,0.181,0.568,184.353,audio_features,0TkJIyL69RAUIbNwGub6uR,spotify:track:0TkJIyL69RAUIbNwGub6uR,https://api.spotify.com/v1/tracks/0TkJIyL69RAUIbNwGub6uR,https://api.spotify.com/v1/audio-analysis/0TkJIyL69RAUIbNwGub6uR,212374,4,Burn The House Down,AJR,1,20,38,0.01694915254237288,0.3389830508474576,0.6440677966101694,182,88
0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,audio_features,35wvL50xvKpCHEJPxLOLPI,spotify:track:35wvL50xvKpCHEJPxLOLPI,https://api.spotify.com/v1/tracks/35wvL50xvKpCHEJPxLOLPI,https://api.spotify.com/v1/audio-analysis/35wvL50xvKpCHEJPxLOLPI,169248,4,Si Estuviésemos Juntos,Bad Bunny,2,8,32,0.047619047619047616,0.19047619047619047,0.7619047619047619,203,126
0.926,0.703,11,-6.337,0,0.103,0.0659,0,0.231,0.485,125.022,audio_features,6KBYefIoo7KydImq1uUQlL,spotify:track:6KBYefIoo7KydImq1uUQlL,https://api.spotify.com/v1/tracks/6KBYefIoo7KydImq1uUQlL,https://api.spotify.com/v1/audio-analysis/6KBYefIoo7KydImq1uUQlL,223713,4,Bodak Yellow,Cardi B,5,20,37,0.08064516129032258,0.3225806451612903,0.5967741935483871,391,192
0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,audio_features,5aXgz1oKK8Q9z9xvTmSnrO,spotify:track:5aXgz1oKK8Q9z9xvTmSnrO,https://api.spotify.com/v1/tracks/5aXgz1oKK8Q9z9xvTmSnrO,https://api.spotify.com/v1/audio-analysis/5aXgz1oKK8Q9z9xvTmSnrO,215364,4,Topanga,Trippie Redd,3,27,22,0.057692307692307696,0.5192307692307693,0.4230769230769231,196,99
0.715,0.574,7,-6.236,1,0.0817,0.373,0,0.174,0.337,157.0,audio_features,1wa6QQsdSE3X2GbRljGpFk,spotify:track:1wa6QQsdSE3X2GbRljGpFk,https://api.spotify.com/v1/tracks/1wa6QQsdSE3X2GbRljGpFk,https://api.spotify.com/v1/audio-analysis/1wa6QQsdSE3X2GbRljGpFk,183703,4,Candles,Juice WRLD,6,23,26,0.10909090909090909,0.41818181818181815,0.4727272727272727,251,133
0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,audio_features,7uzmGiiJyRfuViKKK3lVmR,spotify:track:7uzmGiiJyRfuViKKK3lVmR,https://api.spotify.com/v1/tracks/7uzmGiiJyRfuViKKK3lVmR,https://api.spotify.com/v1/audio-analysis/7uzmGiiJyRfuViKKK3lVmR,131064,4,Mine,Bazzi,2,3,17,0.09090909090909091,0.13636363636363635,0.7727272727272727,120,71
0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,audio_features,0CZ8lquoTX2Dkg7Ak2inwA,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,https://api.spotify.com/v1/tracks/0CZ8lquoTX2Dkg7Ak2inwA,https://api.spotify.com/v1/audio-analysis/0CZ8lquoTX2Dkg7Ak2inwA,225133,4,1950,King Princess,10,8,21,0.2564102564102564,0.20512820512820512,0.5384615384615384,136,67
0.938,0.638,8,-4.713,1,0.189,0.0167,0,0.111,0.313,97.075,audio_features,3A2yGHWIzmGEIolwonU69h,spotify:track:3A2yGHWIzmGEIolwonU69h,https://api.spotify.com/v1/tracks/3A2yGHWIzmGEIolwonU69h,https://api.spotify.com/v1/audio-analysis/3A2yGHWIzmGEIolwonU69h,158332,4,Act Up,City Girls,2,22,32,0.03571428571428571,0.39285714285714285,0.5714285714285714,315,193
0.638,0.624,10,-5.37,1,0.0798,0.0102,0,0.0944,0.445,159.937,audio_features,6QNFQJKlZUKr0xlGZ74CZJ,spotify:track:6QNFQJKlZUKr0xlGZ74CZJ,https://api.spotify.com/v1/tracks/6QNFQJKlZUKr0xlGZ74CZJ,https://api.spotify.com/v1/audio-analysis/6QNFQJKlZUKr0xlGZ74CZJ,228720,4,Rich And Blind,Juice WRLD,2,28,35,0.03076923076923077,0.4307692307692308,0.5384615384615384,291,169
0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,audio_features,7vgTNTaEz3CsBZ1N4YQalM,spotify:track:7vgTNTaEz3CsBZ1N4YQalM,https://api.spotify.com/v1/tracks/7vgTNTaEz3CsBZ1N4YQalM,https://api.spotify.com/v1/audio-analysis/7vgTNTaEz3CsBZ1N4YQalM,271387,4,Ghost Town,Kanye West,16,2,30,0.3333333333333333,0.041666666666666664,0.625,232,113
0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.921,audio_features,7kQkmyoHCEqwe7QwDbkSXM,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,https://api.spotify.com/v1/tracks/7kQkmyoHCEqwe7QwDbkSXM,https://api.spotify.com/v1/audio-analysis/7kQkmyoHCEqwe7QwDbkSXM,190348,4,Let's Fall in Love for the Night,FINNEAS,9,8,20,0.24324324324324326,0.21621621621621623,0.5405405405405406,151,83
0.642,0.562,11,-4.869,0,0.0812,0.032,0,0.168,0.177,158.001,audio_features,49QVOdWgGagzLrThkIqtK6,spotify:track:49QVOdWgGagzLrThkIqtK6,https://api.spotify.com/v1/tracks/49QVOdWgGagzLrThkIqtK6,https://api.spotify.com/v1/audio-analysis/49QVOdWgGagzLrThkIqtK6,170539,4,Scared Of Love,Juice WRLD,12,9,32,0.22641509433962265,0.16981132075471697,0.6037735849056604,220,106
0.721,0.508,7,-7.496,1,0.394,0.317,0,0.153,0.457,159.911,audio_features,5R2rsbwCDXORX2tLfprRmM,spotify:track:5R2rsbwCDXORX2tLfprRmM,https://api.spotify.com/v1/tracks/5R2rsbwCDXORX2tLfprRmM,https://api.spotify.com/v1/audio-analysis/5R2rsbwCDXORX2tLfprRmM,166343,4,Yacht Club (feat. Juice WRLD),Lil Yachty,7,18,28,0.1320754716981132,0.33962264150943394,0.5283018867924528,259,187
0.813,0.601,11,-7.552,0,0.116,0.189,0.0002,0.426,0.855,118.981,audio_features,0WKmVAD4VWk5EdTyCFILi4,spotify:track:0WKmVAD4VWk5EdTyCFILi4,https://api.spotify.com/v1/tracks/0WKmVAD4VWk5EdTyCFILi4,https://api.spotify.com/v1/audio-analysis/0WKmVAD4VWk5EdTyCFILi4,177479,4,Needs,Verzache,14,5,23,0.3333333333333333,0.11904761904761904,0.5476190476190477,135,72
0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,audio_features,58wyJLv6yH1La9NIZPl3ne,spotify:track:58wyJLv6yH1La9NIZPl3ne,https://api.spotify.com/v1/tracks/58wyJLv6yH1La9NIZPl3ne,https://api.spotify.com/v1/audio-analysis/58wyJLv6yH1La9NIZPl3ne,187932,4,Can We Kiss Forever?,Kina,0,4,9,0.0,0.3076923076923077,0.6923076923076923,37,31
0.523,0.837,7,-4.494,1,0.0335,0.301,0,0.172,0.523,82.006,audio_features,6MBUUSIWCzaXW4q58Ktrv9,spotify:track:6MBUUSIWCzaXW4q58Ktrv9,https://api.spotify.com/v1/tracks/6MBUUSIWCzaXW4q58Ktrv9,https://api.spotify.com/v1/audio-analysis/6MBUUSIWCzaXW4q58Ktrv9,193929,4,Slow Dance In A Parking Lot,Jordan Davis,0,5,30,0.0,0.14285714285714285,0.8571428571428571,143,94
0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100.0,audio_features,2FY7b99s15jUprqC0M5NCT,spotify:track:2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT,189467,4,Natural,Imagine Dragons,10,7,38,0.18181818181818182,0.12727272727272726,0.6909090909090909,162,102
0.661,0.14,6,-16.339,0,0.0324,0.964,1.63e-05,0.106,0.306,79.977,audio_features,3Um6KoMmiyZqHC9e4XNCoF,spotify:track:3Um6KoMmiyZqHC9e4XNCoF,https://api.spotify.com/v1/tracks/3Um6KoMmiyZqHC9e4XNCoF,https://api.spotify.com/v1/audio-analysis/3Um6KoMmiyZqHC9e4XNCoF,189000,4,Honesty,Pink Sweat$,4,5,16,0.16,0.2,0.64,129,58
0.631,0.709,2,-4.666,1,0.0505,0.0963,0,0.376,0.2,84.504,audio_features,0WZFN4E8HrmGUU0EMyKQ8c,spotify:track:0WZFN4E8HrmGUU0EMyKQ8c,https://api.spotify.com/v1/tracks/0WZFN4E8HrmGUU0EMyKQ8c,https://api.spotify.com/v1/audio-analysis/0WZFN4E8HrmGUU0EMyKQ8c,176443,4,Used To,Juice WRLD,8,23,21,0.15384615384615385,0.4423076923076923,0.40384615384615385,179,65
0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,audio_features,2G7V7zsVDxg1yRsu7Ew9RJ,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,217925,4,In My Feelings,Drake,9,16,49,0.12162162162162163,0.21621621621621623,0.6621621621621622,314,150
0.593,0.81,1,-5.733,1,0.0625,0.602,0,0.119,0.712,144.011,audio_features,3yOs8FffuG6hPbzQG9lIqV,spotify:track:3yOs8FffuG6hPbzQG9lIqV,https://api.spotify.com/v1/tracks/3yOs8FffuG6hPbzQG9lIqV,https://api.spotify.com/v1/audio-analysis/3yOs8FffuG6hPbzQG9lIqV,207933,4,I Don't Know About You,Chris Lane,1,2,50,0.018867924528301886,0.03773584905660377,0.9433962264150944,220,104
0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,audio_features,50a8bKqlwDEqeiEknrzkTO,spotify:track:50a8bKqlwDEqeiEknrzkTO,https://api.spotify.com/v1/tracks/50a8bKqlwDEqeiEknrzkTO,https://api.spotify.com/v1/audio-analysis/50a8bKqlwDEqeiEknrzkTO,195047,4,ball w/o you,21 Savage,12,7,50,0.17391304347826086,0.10144927536231885,0.7246376811594203,284,146
0.702,0.711,6,-6.697,0,0.0248,0.568,0,0.104,0.498,99.988,audio_features,7szRiHu6r91o2Po9GTPN4c,spotify:track:7szRiHu6r91o2Po9GTPN4c,https://api.spotify.com/v1/tracks/7szRiHu6r91o2Po9GTPN4c,https://api.spotify.com/v1/audio-analysis/7szRiHu6r91o2Po9GTPN4c,221880,4,Talkin' Tennessee,Morgan Wallen,2,1,29,0.0625,0.03125,0.90625,150,92
0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,audio_features,2aPTvyE09vUCRwVvj0I8WK,spotify:track:2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/tracks/2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/audio-analysis/2aPTvyE09vUCRwVvj0I8WK,158206,4,Sundress,A$AP Rocky,2,12,37,0.0392156862745098,0.23529411764705882,0.7254901960784313,216,105
0.793,0.441,2,-10.297,0,0.579,0.867,0,0.111,0.753,74.746,audio_features,1A43TfohQt3H6K5zg28ExD,spotify:track:1A43TfohQt3H6K5zg28ExD,https://api.spotify.com/v1/tracks/1A43TfohQt3H6K5zg28ExD,https://api.spotify.com/v1/audio-analysis/1A43TfohQt3H6K5zg28ExD,89652,4,Dead and Cold,SadBoyProlific,0,7,14,0.0,0.3333333333333333,0.6666666666666666,88,73
0.631,0.672,11,-4.583,1,0.0347,0.0811,0,0.154,0.282,119.948,audio_features,19m3E0nMZobyA93AxMXC32,spotify:track:19m3E0nMZobyA93AxMXC32,https://api.spotify.com/v1/tracks/19m3E0nMZobyA93AxMXC32,https://api.spotify.com/v1/audio-analysis/19m3E0nMZobyA93AxMXC32,192859,4,I'm Still,Juice WRLD,1,14,26,0.024390243902439025,0.34146341463414637,0.6341463414634146,229,84
0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,audio_features,5IaHrVsrferBYDm0bDyABy,spotify:track:5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,232959,4,Taste (feat. Offset),Tyga,14,18,50,0.17073170731707318,0.21951219512195122,0.6097560975609756,342,219
0.575,0.571,1,-7.906,1,0.0439,0.0558,0,0.0912,0.449,105.049,audio_features,4NBTZtAt1F13VvlSKe6KTl,spotify:track:4NBTZtAt1F13VvlSKe6KTl,https://api.spotify.com/v1/tracks/4NBTZtAt1F13VvlSKe6KTl,https://api.spotify.com/v1/audio-analysis/4NBTZtAt1F13VvlSKe6KTl,197947,4,This Feeling,The Chainsmokers,1,8,30,0.02564102564102564,0.20512820512820512,0.7692307692307693,195,67
0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,audio_features,7qwt4xUIqQWCu1DJf96g2k,spotify:track:7qwt4xUIqQWCu1DJf96g2k,https://api.spotify.com/v1/tracks/7qwt4xUIqQWCu1DJf96g2k,https://api.spotify.com/v1/audio-analysis/7qwt4xUIqQWCu1DJf96g2k,135016,4,Hello?,Clairo,1,7,22,0.03333333333333333,0.23333333333333334,0.7333333333333333,140,80
0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,audio_features,7ycWLEP1GsNjVvcjawXz3z,spotify:track:7ycWLEP1GsNjVvcjawXz3z,https://api.spotify.com/v1/tracks/7ycWLEP1GsNjVvcjawXz3z,https://api.spotify.com/v1/audio-analysis/7ycWLEP1GsNjVvcjawXz3z,205040,4,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,9,8,44,0.14754098360655737,0.13114754098360656,0.7213114754098361,306,167
0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-05,0.11,0.672,99.934,audio_features,03d8S7FBY2kIzhP0E7l4rn,spotify:track:03d8S7FBY2kIzhP0E7l4rn,https://api.spotify.com/v1/tracks/03d8S7FBY2kIzhP0E7l4rn,https://api.spotify.com/v1/audio-analysis/03d8S7FBY2kIzhP0E7l4rn,157693,4,If I Know Me,Morgan Wallen,3,1,36,0.075,0.025,0.9,210,98
0.62,0.451,6,-7.623,1,0.17,0.128,0,0.373,0.294,156.906,audio_features,3XRQT7EoS4U87rUuJwg5P3,spotify:track:3XRQT7EoS4U87rUuJwg5P3,https://api.spotify.com/v1/tracks/3XRQT7EoS4U87rUuJwg5P3,https://api.spotify.com/v1/audio-analysis/3XRQT7EoS4U87rUuJwg5P3,122285,4,Hurt Me,Juice WRLD,2,11,18,0.06451612903225806,0.3548387096774194,0.5806451612903226,144,69
0.581,0.197,3,-7.697,1,0.0329,0.88,0,0.107,0.349,130.367,audio_features,79qxwHypONUt3AFq0WPpT9,spotify:track:79qxwHypONUt3AFq0WPpT9,https://api.spotify.com/v1/tracks/79qxwHypONUt3AFq0WPpT9,https://api.spotify.com/v1/audio-analysis/79qxwHypONUt3AFq0WPpT9,214293,4,Rainbow,Kacey Musgraves,0,8,31,0.0,0.20512820512820512,0.7948717948717948,125,72
0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,audio_features,3s7MCdXyWmwjdcWh7GWXas,spotify:track:3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/tracks/3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/audio-analysis/3s7MCdXyWmwjdcWh7GWXas,215320,4,Violent Crimes,Kanye West,7,23,31,0.11475409836065574,0.3770491803278688,0.5081967213114754,247,171
0.497,0.639,1,-5.31,1,0.0273,0.0478,0,0.39,0.766,171.95,audio_features,5ErtQGRKEibK2WHaA729O8,spotify:track:5ErtQGRKEibK2WHaA729O8,https://api.spotify.com/v1/tracks/5ErtQGRKEibK2WHaA729O8,https://api.spotify.com/v1/audio-analysis/5ErtQGRKEibK2WHaA729O8,137142,4,Me and My Husband,Mitski,1,2,27,0.03333333333333333,0.06666666666666667,0.9,66,44
0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,audio_features,577YBGuskWkVDCxZrLRB4v,spotify:track:577YBGuskWkVDCxZrLRB4v,https://api.spotify.com/v1/tracks/577YBGuskWkVDCxZrLRB4v,https://api.spotify.com/v1/audio-analysis/577YBGuskWkVDCxZrLRB4v,154024,4,Pure Cocaine,Lil Baby,2,15,55,0.027777777777777776,0.20833333333333334,0.7638888888888888,344,167
0.91,0.366,1,-9.954,1,0.0941,0.0996,0,0.261,0.74,119.985,audio_features,2MShy1GSSgbmGUxADNIao5,spotify:track:2MShy1GSSgbmGUxADNIao5,https://api.spotify.com/v1/tracks/2MShy1GSSgbmGUxADNIao5,https://api.spotify.com/v1/audio-analysis/2MShy1GSSgbmGUxADNIao5,152000,4,Calling My Spirit,Kodak Black,2,15,40,0.03508771929824561,0.2631578947368421,0.7017543859649122,240,159
0.477,0.61,11,-5.628,0,0.144,0.225,0,0.107,0.358,79.882,audio_features,6CTWathupIiDs7U4InHnDA,spotify:track:6CTWathupIiDs7U4InHnDA,https://api.spotify.com/v1/tracks/6CTWathupIiDs7U4InHnDA,https://api.spotify.com/v1/audio-analysis/6CTWathupIiDs7U4InHnDA,213993,4,Trip,Ella Mai,17,14,25,0.30357142857142855,0.25,0.44642857142857145,280,93
