,Date,Open,High,Low,Close,Volume,macd,macdsignal,macdhist
4623,1/2/2019,6197.871094,6205.89502,6164.833984,6181.174805,52797800,76.09688132,63.07052215,13.02635917
4624,1/3/2019,6176.151855,6221.009766,6176.151855,6221.009766,72166700,78.01323644,64.64343944,13.369797
4625,1/4/2019,6211.096191,6274.540039,6200.854004,6274.540039,80858100,81.73665298,66.44272508,15.2939279
4626,1/7/2019,6317.625977,6354.757813,6287.224121,6287.224121,90278300,85.3222602,68.43004456,16.89221564
4627,1/8/2019,6292.263184,6316.240234,6251.375977,6262.847168,90537400,87.20868953,70.40674403,16.8019455
4628,1/9/2019,6296.115234,6311.579102,6265.326172,6272.237793,105604200,89.01232866,72.36522663,16.64710204
4629,1/10/2019,6293.958008,6328.713867,6268.507813,6328.713867,122462300,92.72725661,74.5085982,18.21865841
4630,1/11/2019,6347.973145,6361.464844,6337.547852,6361.464844,78112000,97.12028013,76.88877525,20.23150488
4631,1/14/2019,6351.329102,6359.875,6302.395996,6336.116211,79731000,99.64481751,79.28414812,20.36066939
4632,1/15/2019,6347.101074,6408.78418,6333.644043,6408.78418,95139900,104.650183,81.95425706,22.69592599
4633,1/16/2019,6417.130859,6425.940918,6385.589844,6413.359863,104252800,108.9588104,84.79684162,24.16196881
4634,1/17/2019,6421.407227,6457.734863,6410.950195,6423.779785,99214400,112.884622,87.75345008,25.13117191
4635,1/18/2019,6444.212891,6452.558105,6409.095215,6448.155762,80004400,117.0495225,90.83724718,26.21227533
4636,1/21/2019,6448.536133,6472.149902,6438.900879,6450.833984,101769000,120.4964739,93.95927105,26.53720289
4637,1/22/2019,6452.604004,6468.562012,6416.592773,6468.562012,100776200,123.9334986,97.1144529,26.81904572
4638,1/23/2019,6452.905762,6484.195801,6449.919922,6451.169922,109468500,125.8670374,100.1410407,25.72599668
4639,1/24/2019,6451.256836,6478.883789,6446.582031,6466.654785,120391000,127.8532451,103.0581149,24.79513023
4640,1/25/2019,6474.15918,6498.333984,6470.123047,6482.842773,92035400,129.9098006,105.8846081,24.02519246
4641,1/28/2019,6488.901855,6501.085938,6433.819824,6458.711914,95548600,130.3183834,108.4565845,21.86179893
4642,1/29/2019,6454.473145,6485.24707,6428.470215,6436.47998,73064200,129.347067,110.6555826,18.6914844
4643,1/30/2019,6445.40918,6464.926758,6435.417969,6464.188965,78683300,129.2677922,112.6147626,16.65302958
4644,1/31/2019,6491.38916,6544.479004,6491.38916,6532.969238,104349100,131.7143089,114.6252411,17.08906776
4645,2/1/2019,6552.057129,6581.731934,6516.436035,6538.638184,88866200,133.7221337,116.6354404,17.08669337
4646,2/4/2019,6540.773926,6555.986816,6479.049805,6481.451172,89042000,132.678977,118.3242337,14.35474329
4647,2/6/2019,6503.578125,6552.216797,6503.578125,6547.876953,106799500,134.1623769,119.9914067,14.17097028
4648,2/7/2019,6556.115234,6563.981934,6517.225098,6536.457031,115112600,134.5879339,121.5278832,13.06005073
4649,2/8/2019,6513.743164,6526.866211,6498.964844,6521.663086,96579400,133.9331156,122.8336972,11.09941846
4650,2/11/2019,6523.702148,6535.178223,6494.125,6495.001953,94974200,131.8222795,123.7798637,8.042415804
4651,2/12/2019,6503.050781,6513.102051,6392.236816,6426.325195,118209700,126.6530733,124.0823068,2.570766432
4652,2/13/2019,6445.179199,6456.570801,6398.89209,6419.116211,122590200,121.3898322,123.7988885,-2.409056205
4653,2/14/2019,6429.131836,6446.335938,6402.430176,6420.018066,117183600,116.4020306,123.0202718,-6.61824122
4654,2/15/2019,6425.813965,6433.685059,6374.898926,6389.084961,98204900,110.3276508,121.6842065,-11.3565557
4655,2/18/2019,6428.275879,6501.027832,6425.916992,6497.814941,97765700,109.2124211,120.371387,-11.15896585
4656,2/19/2019,6500.701172,6534.007813,6493.309082,6494.666992,98372900,107.762384,119.0441235,-11.28173952
4657,2/20/2019,6521.808105,6552.151855,6483.070801,6512.78418,110588600,106.9190779,117.7678029,-10.84872503
4658,2/21/2019,6510.573242,6539.067871,6498.990234,6537.766113,102022900,106.9055789,116.6244109,-9.718831985
4659,2/22/2019,6518.187988,6530.220215,6481.475098,6501.37793,101594400,105.032979,115.4042602,-10.37128114
4660,2/25/2019,6522.310059,6538.491211,6507.924805,6525.35791,95685700,104.071611,114.2113497,-10.13973877
4661,2/26/2019,6527.721191,6540.950195,6497.757813,6540.950195,111994800,103.5653444,113.0907176,-9.525373214
4662,2/27/2019,6532.039063,6539.285156,6499.814941,6525.683105,89352100,102.1592545,111.9400373,-9.780782792
4663,2/28/2019,6526.933105,6526.933105,6433.244141,6443.348145,100223700,97.12624447,110.3806906,-13.25444617
4664,3/1/2019,6468.620117,6505.096191,6466.157227,6499.883789,78269700,94.76682588,108.7371259,-13.97030005
4665,3/4/2019,6508.26416,6537.230957,6487.853027,6488.419922,89179000,91.90747353,106.9655836,-15.05811004
4666,3/5/2019,6485.580078,6485.644043,6409.337891,6441.279785,82023100,87.10634306,104.8751372,-17.76879414
4667,3/6/2019,6460.807129,6473.012207,6424.257813,6457.956055,91098200,83.29782963,102.6038417,-19.30601204
4668,3/8/2019,6439.84082,6442.204102,6381.730957,6383.067871,92588600,76.50966671,99.85708641,-23.3474197
4669,3/11/2019,6418.882813,6420.782227,6366.039063,6366.434082,97316700,69.56623579,96.66857582,-27.10234003
4670,3/12/2019,6395.880859,6404.430176,6339.967773,6353.773926,84514000,62.67425229,93.09022597,-30.41597368
4671,3/13/2019,6343.121094,6377.575195,6337.874023,6377.575195,100029400,57.38963146,89.33226866,-31.94263719
4672,3/14/2019,6374.916992,6413.266113,6372.964844,6413.266113,96692700,54.04644101,85.61797101,-31.57153
4673,3/15/2019,6420.182129,6489.194824,6419.644043,6461.183105,122938800,52.9487832,82.17910913,-29.23032594
4674,3/18/2019,6481.592773,6509.446777,6477.288086,6509.446777,105004500,53.8570231,79.19783692,-25.34081382
4675,3/19/2019,6515.561035,6522.205078,6473.286133,6480.275879,113972800,53.265602,76.46812798,-23.20252599
4676,3/20/2019,6486.882813,6498.425781,6463.943848,6482.709961,106335600,52.68409952,73.96454604,-21.28044652
4677,3/21/2019,6499.271973,6515.971191,6484.312988,6501.775879,120956200,52.81606376,71.73839001,-18.92232625
4678,3/22/2019,6510.852051,6525.273926,6491.904785,6525.273926,129537900,53.76656974,69.84661945,-16.08004972
4679,3/25/2019,6473.855957,6474.647949,6391.519043,6411.250977,105721300,49.62663924,67.71820048,-18.09156124
4680,3/26/2019,6440.916016,6478.047852,6439.582031,6469.999023,85932800,48.29474908,65.67362665,-17.37887757
4681,3/27/2019,6480.557129,6485.425781,6443.974121,6444.737793,90444600,45.90220944,63.59242484,-17.6902154
4682,3/28/2019,6460.486816,6480.788086,6445.358887,6480.788086,92075400,45.16919704,61.6531377,-16.48394066
4683,3/29/2019,6480.98291,6485.958984,6440.916992,6468.754883,102927100,43.87534066,59.78179065,-15.90644998
4684,4/1/2019,6485.721191,6492.911133,6444.844238,6452.61084,93229400,41.91514345,57.90109094,-15.98594749
4685,4/2/2019,6476.623047,6490.073242,6454.983887,6476.065918,97657900,41.04458682,56.12672209,-15.08213526
4686,4/4/2019,6489.785156,6505.798828,6480.075195,6494.629883,115935300,40.93457985,54.52754922,-13.59296937
4687,4/5/2019,6501.099121,6506.800781,6473.955078,6474.018066,104044400,39.84247552,52.98175199,-13.13927647
4688,4/8/2019,6480.184082,6484.147949,6390.709961,6425.733887,104784600,36.71468509,51.26942916,-14.55474406
4689,4/9/2019,6434.618164,6484.390137,6429.535156,6484.348145,103220100,36.31215041,49.69497876,-13.38282836
4690,4/10/2019,6476.779785,6487.755859,6456.666016,6478.326172,85785100,35.59165812,48.2104187,-12.61876057
4691,4/11/2019,6468.255859,6472.72998,6410.166016,6410.166016,98465700,31.9656409,46.50044209,-14.53480118
4692,4/12/2019,6395.073242,6422.271973,6394.914063,6405.866211,115690900,28.47736177,44.60327574,-16.12591396
4693,4/15/2019,6426.904785,6442.03418,6415.115234,6435.150879,89372600,26.54096973,42.70198037,-16.16101064
4694,4/16/2019,6440.721191,6485.121094,6438.396973,6481.541016,113905400,26.70723081,41.01832252,-14.31109171
4695,4/18/2019,6568.845215,6636.332031,6487.227051,6507.221191,112896400,27.85914411,39.63314584,-11.77400174
4696,4/22/2019,6511.085938,6516.242188,6410.039063,6414.743164,94956300,24.88630502,38.08084681,-13.19454179
4697,4/23/2019,6420.163086,6482.818848,6415.455078,6462.821777,105904400,24.21137435,36.62090234,-12.40952799
4698,4/24/2019,6460.265137,6472.527832,6433.972168,6447.884766,95981100,22.90947866,35.17759458,-12.26811593
4699,4/25/2019,6423.837891,6431.591797,6353.283203,6372.787109,95830800,18.51383311,33.42351443,-14.90968132
4700,4/26/2019,6349.923828,6401.080078,6321.660156,6401.080078,84764000,15.76233024,31.56444241,-15.80211217
4701,4/29/2019,6388.381836,6428.344238,6376.705078,6425.89502,87784100,14.32766954,29.75004527,-15.42237573
4702,4/30/2019,6437.975098,6457.821777,6428.251953,6455.352051,94646800,14.25931184,28.11944175,-13.8601299
4703,5/2/2019,6458.121094,6465.772949,6363.040039,6374.421875,105193000,10.73530378,26.28953249,-15.55422871
4704,5/3/2019,6366.75,6367.620117,6261.25,6319.458984,93047100,5.260190902,24.07591758,-18.81572668
4705,5/6/2019,6254.811035,6263.086914,6207.623047,6256.352051,76667800,-2.269874321,21.30267633,-23.57255065
4706,5/7/2019,6271.961914,6310.939941,6268.319824,6297.317871,99893700,-7.197875142,18.30261828,-25.50049342
4707,5/8/2019,6260.696777,6270.883789,6231.362793,6270.202148,92019200,-12.68484416,15.04078013,-27.72562429
4708,5/9/2019,6242.180176,6259.626953,6195.38623,6198.804199,92161300,-20.52164449,11.29736701,-31.8190115
4709,5/10/2019,6203.103027,6232.664063,6149.220215,6209.118164,83315100,-26.96156763,7.270110734,-34.23167836
4710,5/13/2019,6225.39502,6238.262207,6135.395996,6135.395996,73081800,-35.69713365,2.747242904,-38.44437655
4711,5/14/2019,6081.401855,6101.089844,6033.618164,6071.202148,102612300,-46.03591546,-2.387826397,-43.64808906
4712,5/15/2019,6091.643066,6107.439941,5980.884766,5980.884766,90189500,-58.86687455,-8.33298936,-50.53388519
4713,5/16/2019,5969.855957,6009.62793,5889.555176,5895.737793,90700800,-73.64685795,-15.20813342,-58.43872452
4714,5/17/2019,5930.269043,5936.970215,5826.868164,5826.868164,88536300,-89.41971253,-23.01987859,-66.39983393
4715,5/20/2019,5822.474121,5930.154785,5767.400879,5907.121094,88516800,-99.72138459,-31.09372133,-68.62766327
4716,5/21/2019,5925.416016,5996.540039,5925.416016,5951.37207,88868800,-106.6700043,-39.04911954,-67.62088479
4717,5/22/2019,5948.382813,5966.797852,5918.899902,5939.63623,73752300,-112.995482,-46.83294717,-66.16253487
4718,5/23/2019,5944.032227,6044.571777,5942.171875,6032.695801,80007700,-114.3211178,-53.93696514,-60.38415271
4719,5/24/2019,6042.575195,6080.191895,6037.080078,6057.353027,94909100,-114.1074436,-60.27069972,-53.83674393
4720,5/27/2019,6056.414063,6114.530762,6054.768066,6098.974121,79120000,-111.814726,-65.69638669,-46.11833931
4721,5/28/2019,6101.842773,6118.905762,6033.14209,6033.14209,107550600,-112.229803,-70.59464104,-41.63516196
4722,5/29/2019,6059.530762,6112.431152,6054.570801,6104.105957,79068400,-109.2592291,-74.66459768,-34.59463141
4723,5/31/2019,6110.52002,6209.117188,6110.478027,6209.117188,94994300,-101.8613807,-77.52741695,-24.3339638
4724,6/10/2019,6277.292969,6334.64502,6276.279785,6289.609863,94734500,-91.60273062,-79.00902891,-12.5937017
4725,6/11/2019,6286.799805,6310,6255.26416,6305.992188,86434200,-81.55200025,-79.27671011,-2.275290146
4726,6/12/2019,6270.352051,6296.817871,6257.438965,6276.176758,90308800,-73.66818845,-78.68633941,5.018150954
4727,6/13/2019,6282.60791,6284.458008,6250.117188,6273.082031,95630400,-66.59718522,-77.41379686,10.81661164
4728,6/14/2019,6278.025879,6294.648926,6234.98584,6250.265137,86134100,-61.10063468,-75.69662189,14.59598722
4729,6/17/2019,6259.535156,6263.499023,6190.524902,6190.524902,94608600,-58.57504738,-73.89435089,15.31930351
4730,6/18/2019,6195.133789,6257.330078,6195.133789,6257.330078,94426600,-53.33889346,-71.73061853,18.39172507
4731,6/19/2019,6289.452148,6339.262207,6289.452148,6339.262207,104524400,-45.07960037,-68.9252482,23.84564783
4732,6/20/2019,6346.013184,6357.459961,6311.251953,6335.698242,93519900,-37.78232705,-65.64704597,27.86471892
4733,6/21/2019,6343.481934,6352.528809,6269.690918,6315.436035,111701800,-32.06448001,-62.11203903,30.04755902
4734,6/24/2019,6307.926758,6320.535156,6280.222168,6288.464844,113990600,-28.04568318,-58.52610683,30.48042366
4735,6/25/2019,6312.101074,6327.981934,6308.00293,6320.444824,104114600,-23.05163767,-54.79195219,31.74031451
4736,6/26/2019,6323.811035,6334.179199,6303.349121,6310.48877,117335500,-18.98168831,-51.02245072,32.04076242
4737,6/27/2019,6324.692871,6357.928223,6320.089844,6352.709961,99586800,-13.53688525,-47.07660173,33.53971648
4738,6/28/2019,6367.018066,6377.350098,6351.505859,6358.628906,106200900,-8.42566831,-43.00808242,34.58241411
4739,7/1/2019,6381.181152,6395.625977,6369.192871,6379.687988,128295500,-2.985314546,-38.79515949,35.80984494
4740,7/2/2019,6388.222168,6394.454102,6365.37207,6384.897949,128839600,2.060145107,-34.49460111,36.55474622
4741,7/3/2019,6362.958008,6385.373047,6334.748047,6362.62207,115118100,5.579114441,-30.27631526,35.8554297
4742,7/4/2019,6364.067871,6385.128906,6359.415039,6375.966797,138923400,9.241559184,-26.116539,35.35809819
4743,7/5/2019,6373.317871,6386.644043,6362.924805,6373.477051,132400300,12.35073327,-22.06735245,34.41808572
4744,7/8/2019,6360.213867,6367.361816,6324.721191,6351.827148,106782100,14.1509323,-18.25490142,32.40583372
4745,7/9/2019,6351.484863,6388.323242,6351.422852,6388.323242,120669200,17.24437456,-14.51813553,31.76251008
4746,7/10/2019,6393.189941,6412.824219,6393.189941,6410.683105,116571800,20.87590859,-10.79244668,31.66835527
4747,7/11/2019,6424.628906,6434.908203,6397.222168,6417.065918,123096800,24.29758657,-7.098758965,31.39634553
4748,7/12/2019,6414.198242,6425.317871,6369.496094,6373.345215,132748400,25.40557038,-3.677250614,29.08282099
4749,7/15/2019,6408.308105,6439.192871,6405.450195,6418.233887,138330000,28.20693518,-0.32102053,28.52795571
4750,7/16/2019,6414.729004,6428.268066,6389.397949,6401.879883,120399800,29.91059476,2.861254764,27.04934
4751,7/17/2019,6395.463867,6403.500977,6377.50293,6394.608887,142137300,31.02121705,5.825461321,25.19575573
4752,7/18/2019,6385.058105,6407.256836,6375.617188,6403.293945,150696400,32.27784975,8.609923261,23.66792649
4753,7/19/2019,6417.442871,6456.539063,6417.442871,6456.539063,129678900,35.54324248,11.44500949,24.09823299
4754,7/22/2019,6461.411133,6468.24707,6420.349121,6433.546875,125797900,37.35499356,14.17237624,23.18261732
4755,7/23/2019,6443.710938,6454.088867,6396.674805,6403.810059,129238000,37.58933494,16.63731926,20.95201568
4756,7/24/2019,6413.319824,6419.221191,6380.01123,6384.986816,149335200,36.88776777,18.76894542,18.11882236
4757,7/25/2019,6392.388184,6412.714844,6386.291016,6401.365234,124582800,36.8475429,20.67195568,16.17558722
4758,7/26/2019,6379.204102,6385.587891,6314.410156,6325.236816,122282900,33.4831917,22.02050684,11.46268486
4759,7/29/2019,6336.845215,6349.367188,6283.602051,6299.035156,126988300,29.29631645,22.78638154,6.509934918
4760,7/30/2019,6317.573242,6376.996094,6317.036133,6376.996094,127506100,28.79625804,23.41900012,5.377257926
4761,7/31/2019,6362.108887,6390.504883,6348.99707,6390.504883,114214500,28.83757022,23.98937592,4.848194303
4762,8/1/2019,6385.26416,6404.581055,6372.705078,6381.541992,107634100,28.40827739,24.45452344,3.953753954
4763,8/2/2019,6341.123047,6353.11084,6317.270996,6340.180176,93321300,26.19434887,24.63766296,1.556685914
4764,8/5/2019,6311.164063,6315.062988,6175.703125,6175.703125,122385300,17.20383536,23.85515479,-6.651319432
4765,8/6/2019,6105.09082,6157.762207,6022.599121,6119.471191,113648900,6.816155362,22.0615759,-15.24542054
4766,8/7/2019,6155.828125,6221.661133,6153.644043,6204.194824,115751900,1.180313995,19.86354833,-18.68323434
4767,8/8/2019,6224.897949,6281.100098,6224.897949,6274.670898,108941500,-0.833952447,17.68486404,-18.51881649
4768,8/9/2019,6300.092773,6319.439941,6280.667969,6282.131836,102271800,-2.299300521,15.58126777,-17.88056829
4769,8/12/2019,6300.672852,6309.102051,6245.276855,6250.595215,98246100,-4.922475513,13.42297901,-18.34545452
4770,8/13/2019,6251.308105,6251.308105,6198.065918,6210.961914,106057400,-8.904935302,11.07267224,-19.97760754
4771,8/14/2019,6255.509766,6274.575195,6240.204102,6267.334961,116897700,-10.02109754,8.852275418,-18.87337295
4772,8/15/2019,6192.456055,6257.585938,6161.665039,6257.585938,118749900,-11.39099882,6.721404446,-18.11240326
4773,8/16/2019,6264.379883,6292.375,6235.701172,6286.657227,122425200,-11.34068789,4.820131568,-16.16081946
4774,8/19/2019,6310.632813,6329.73877,6284.775879,6296.714844,107478400,-10.8368358,3.17202974,-14.00886554
4775,8/20/2019,6311.907227,6317.690918,6279.564941,6295.737793,115615800,-10.39936336,1.743462046,-12.1428254
4776,8/21/2019,6290.811035,6308.352051,6247.990234,6252.966797,97455300,-11.78836196,0.319059519,-12.10742148
4777,8/22/2019,6257.556152,6265.957031,6210.537109,6239.245117,102340600,-13.56236648,-1.142143217,-12.42022326
4778,8/23/2019,6228.129883,6255.597168,6204.187988,6255.597168,104137900,-14.40081401,-2.537792774,-11.86302124
4779,8/26/2019,6193.230957,6230.314941,6149.02002,6214.509766,120581400,-16.83612738,-4.042880627,-12.79324675
4780,8/27/2019,6244.573242,6289.884766,6223.744141,6278.170898,117748900,-16.25065921,-5.327909952,-10.92274926
4781,8/28/2019,6289.650879,6306.329102,6267.194824,6281.645996,107048900,-15.53642352,-6.402490328,-9.133933196
4782,8/29/2019,6288.186035,6306.895996,6276.420898,6289.119141,111978400,-14.54137426,-7.259214952,-7.282159308
4783,8/30/2019,6316.119141,6329.883789,6305.037109,6328.470215,132856400,-11.95343582,-7.753343465,-4.200092359
4784,9/2/2019,6331.147949,6338.112793,6281.60498,6290.545898,126521700,-11.22913109,-8.119215846,-3.109915241
4785,9/3/2019,6293.361816,6310.630859,6248.796875,6261.589844,122848800,-11.77782018,-8.504332092,-3.273488085
4786,9/4/2019,6266.76416,6273.604004,6239.000977,6269.664063,111903900,-11.88675962,-8.860377094,-3.026382521
4787,9/5/2019,6294.283203,6307.348145,6281.954102,6306.803223,110321300,-10.37766223,-9.020091319,-1.357570911
4788,9/6/2019,6329.412109,6336.912109,6305.01709,6308.950195,114218400,-8.9196152,-9.009514885,0.089899686
4789,9/9/2019,6328.282227,6333.896973,6306.73584,6326.212891,109132800,-6.872310594,-8.784546012,1.912235419
4790,9/10/2019,6331.726074,6342.005859,6311.34082,6336.672852,113186400,-4.597038623,-8.343755761,3.746717138
