Date,Open,High,Low,Close,Adj Close,Volume
2/23/2007,1807.255005,1807.255005,1784.886963,1791.552979,1791.499756,18834400
2/26/2007,1790.482056,1790.887939,1774.357056,1783.95105,1783.898071,20630100
2/27/2007,1788.68396,1794.17395,1760.977051,1764.008057,1763.955688,30444400
2/28/2007,1672.233032,1740.970947,1664.203979,1740.970947,1740.919312,33156500
3/1/2007,1752.114014,1774.488037,1750.630005,1759.48999,1759.437744,31201700
3/2/2007,1752.717041,1765.114014,1752.047974,1760.019043,1759.966797,17231000
3/5/2007,1728.244019,1739.827026,1692.218018,1698.819946,1698.769531,25479100
3/6/2007,1714.821045,1733.990967,1706.965942,1732.437988,1732.386597,26102100
3/7/2007,1745.661011,1755.297974,1737.880981,1743.188965,1743.137207,28346900
3/8/2007,1747.291992,1774.147949,1747.291992,1771.557983,1771.505371,22675600
3/9/2007,1782.052979,1784.045044,1759.823975,1764.582031,1764.529663,18813200
3/12/2007,1770.567993,1794.521973,1770.567993,1794.521973,1794.46875,21320300
3/13/2007,1798.552979,1798.623047,1786.53894,1797.401978,1797.348633,20354600
3/14/2007,1757.154053,1776.623047,1757.07605,1762.284058,1762.231689,18418600
3/15/2007,1778.213989,1785.723999,1771.027954,1776.360962,1776.308228,15945500
3/16/2007,1776.322021,1786.939941,1771.696045,1777.890015,1777.83728,16075900
3/20/2007,1790.939941,1792.222046,1768.899048,1775.422974,1775.370239,21785500
3/21/2007,1775.692017,1781.238037,1768.022949,1779.237061,1779.184326,24043500
3/22/2007,1794.855957,1809.06604,1790.265991,1809.06604,1809.012329,24035900
3/23/2007,1813.432007,1813.432007,1801.114014,1805.96106,1805.907471,16450500
3/26/2007,1805.589966,1813.718018,1803.978027,1813.718018,1813.664185,15899600
3/27/2007,1819.276978,1824.958984,1812.474976,1819.660034,1819.605957,18111800
3/28/2007,1811.203979,1811.203979,1794.114014,1800.391968,1800.338501,19038700
3/29/2007,1787.462036,1817.718994,1787.188965,1817.718994,1817.665039,25437900
3/30/2007,1830.219971,1833.415039,1823.662964,1830.92395,1830.869629,18339600
4/2/2007,1837.18103,1852.968994,1837.18103,1849.384033,1849.329102,16280500
4/3/2007,1859.109985,1894.57605,1859.109985,1894.57605,1894.519775,26413400
4/4/2007,1924.286987,1930.272949,1915.724976,1922.051025,1921.993896,37408800
4/5/2007,1925.369019,1926.647949,1889.099976,1895.610962,1895.554688,18897600
4/9/2007,1909.047974,1914.890015,1904.06897,1913.734985,1913.678101,16031900
4/10/2007,1914.854004,1926.536011,1910.51001,1925.470947,1925.413818,18479200
4/11/2007,1931.70105,1939.77002,1919.692993,1931.043945,1930.986572,25182600
4/12/2007,1911.755005,1933.290039,1911.137939,1930.396973,1930.339722,27355000
4/13/2007,1936.86499,1944.474976,1934.118042,1941.151978,1941.09436,25896600
4/16/2007,1954.494995,1963.889038,1951.428955,1963.822021,1963.763794,26430600
4/17/2007,1973.109009,1975.199951,1958.009033,1965.437988,1965.379639,31591700
4/18/2007,1970.133057,1974.328979,1956.234009,1959.677002,1959.618774,37243800
4/19/2007,1948.439941,1951.537964,1912.725952,1918.353027,1918.296143,31143300
4/20/2007,1941.490967,1968.730957,1935.837036,1968.730957,1968.672485,29322500
4/23/2007,1986.498047,1993.81604,1978.348999,1986.727051,1986.668091,42083800
4/24/2007,1982.083984,1992.858032,1976.578979,1981.569946,1981.511108,4070000
4/25/2007,1975.167969,1986.687988,1972.010986,1986.671021,1986.612061,40797000
4/26/2007,1999.192993,2018.206055,1996.665039,2016.032959,2015.973022,11040400
4/27/2007,2010.660034,2019.676025,2002.10498,2019.676025,2019.616089,2748200
4/30/2007,2016.973022,2021.01001,1993.551025,1999.166992,1999.107666,18416800
5/1/2007,1995.166992,2007.26001,1990.625977,2001.177979,2001.11853,37862800
5/2/2007,2011.425049,2016.031006,1987.88501,2008.55896,2008.499268,28308200
5/3/2007,2020.16394,2030.843994,2018.942017,2025.644043,2025.583862,12589800
5/4/2007,2037.791992,2042.468018,2024.537964,2033.368042,2033.307739,11632000
5/7/2007,2040.759033,2042.097046,2027.983032,2037.041016,2036.980469,42824000
5/8/2007,2033.395996,2033.535034,2014.552002,2022.790039,2022.72998,38015300
5/9/2007,2015.130005,2039.572021,2011.196045,2037.978027,2037.91748,32821800
5/10/2007,2044.426025,2049.532959,2035.454956,2047.031006,2046.970215,35480800
5/11/2007,2016.697021,2028.467041,2012.823975,2022.296997,2022.237061,36996400
5/14/2007,2046.677002,2048.802002,2031.161011,2044.21106,2044.150391,18268800
5/15/2007,2048.233887,2049.625977,2030.698975,2037.782959,2037.722412,36485500
5/16/2007,2037.383057,2063.762939,2034.099976,2063.762939,2063.70166,39946900
5/21/2007,2071.470947,2071.653076,2055.888916,2071.271973,2071.210449,36425500
5/22/2007,2071.461914,2078.753906,2065.783936,2078.753906,2078.692139,9906800
5/23/2007,2083.219971,2111.826904,2083.219971,2104.246094,2104.183594,11887100
5/24/2007,2094.88208,2098.468994,2073.22998,2078.60498,2078.543213,22794500
5/25/2007,2051.499023,2060.434082,2043.962036,2060.434082,2060.372803,12015100
5/28/2007,2073.498047,2080.85791,2061.13501,2076.758057,2076.696289,9078100
5/29/2007,2076.441895,2079.016113,2052.311035,2058.736084,2058.674805,16319700
5/30/2007,2054.415039,2065.501953,2043.295044,2055.395996,2055.334961,23390900
5/31/2007,2076.751953,2084.323975,2068.635986,2084.323975,2084.262207,37670100
6/4/2007,2100.684082,2113.360107,2094.530029,2111.751953,2111.689453,34106400
6/5/2007,2111.233887,2117.559082,2084.170898,2093.110107,2093.048096,39160900
6/6/2007,2086.397949,2112.514893,2085.052002,2102.444092,2102.381592,16535800
6/7/2007,2084.353027,2105.604004,2082.35498,2093.811035,2093.749023,105000
6/8/2007,2057.322021,2067.519043,2045.577026,2054.449951,2054.38916,41595200
6/11/2007,2071.287109,2084.029053,2068.102051,2084.029053,2083.967285,31812600
6/12/2007,2089.096924,2112.173096,2089.096924,2108.580078,2108.517578,37972200
6/13/2007,2087.480957,2091.586914,2080.076904,2088.601074,2088.539063,35028500
6/14/2007,2107.73291,2113.391113,2096.843994,2108.412109,2108.349609,32277000
6/15/2007,2122.696045,2122.89502,2108.25293,2120.639893,2120.576904,38928400
6/18/2007,2135.605957,2137.455078,2113.52002,2126.49292,2126.429932,5951900
6/19/2007,2116.773926,2142.186035,2116.773926,2142.186035,2142.122559,6857900
6/20/2007,2140.01001,2161.073975,2140.01001,2161.073975,2161.009766,12337100
6/21/2007,2149.990967,2162.312988,2141.198975,2152.340088,2152.276123,3001400
6/22/2007,2155.625977,2156.968994,2135.673096,2152.321045,2152.25708,38588500
6/25/2007,2144.116943,2152.202881,2138.958008,2152.202881,2152.138916,30121300
6/26/2007,2153.01709,2167.450928,2143.800049,2153.541992,2153.478027,36589800
6/27/2007,2146.758057,2146.758057,2107.305908,2125.337891,2125.274902,30068300
6/28/2007,2131.452881,2133.198975,2088.49292,2112.851074,2112.788574,25582300
6/29/2007,2118.083008,2139.581055,2109.871094,2139.278076,2139.2146,20586500
7/2/2007,2140.62207,2167.820068,2140.62207,2167.820068,2167.755859,26147300
7/3/2007,2168.499023,2191.977051,2168.499023,2189.118896,2189.053711,33308600
7/4/2007,2191.135986,2197.054932,2184.096924,2196.10498,2196.039795,31569300
7/5/2007,2199.5979,2220.930908,2199.5979,2220.930908,2220.86499,3200500
7/6/2007,2219.894043,2227.051025,2215.843018,2227.051025,2226.984863,1142800
7/9/2007,2235.516113,2272.718994,2235.516113,2271.343994,2271.276611,2258100
7/10/2007,2281.9021,2285.030029,2267.740967,2282.378906,2282.311279,4698600
7/11/2007,2256.285889,2276.697998,2252.399902,2273.416992,2273.349609,22529300
7/12/2007,2285.055908,2298.368896,2278.604004,2284.916016,2284.848145,857100
7/13/2007,2319.033936,2319.904053,2293.344971,2301.601074,2301.532959,42489900
7/16/2007,2308.054932,2313.658936,2277.957031,2286.218018,2286.150146,29240400
7/17/2007,2283.042969,2301.342041,2282.346924,2301.342041,2301.273926,31865200
7/18/2007,2296.64502,2296.64502,2285.070068,2294.591064,2294.522949,28535500
7/19/2007,2291.38501,2333.683105,2290.87793,2333.683105,2333.61377,5813600
7/20/2007,2346.61792,2366.395996,2337.490967,2366.395996,2366.325684,2059100
7/23/2007,2344.194092,2380.209961,2344.123047,2380.209961,2380.13916,15226800
7/24/2007,2385.523926,2401.144043,2373.948975,2401.144043,2401.072754,8005900
7/25/2007,2376.084961,2395.800049,2375.781006,2394.564941,2394.493896,7237000
7/26/2007,2399.712891,2405.962891,2354.729004,2365.262939,2365.192627,14697900
7/27/2007,2301.361084,2329.470947,2281.863037,2298.414063,2298.345947,22614500
7/30/2007,2291.788086,2306.888916,2268.667969,2301.552002,2301.483887,5235700
7/31/2007,2328.310059,2348.673096,2323.184082,2348.673096,2348.603271,38208800
8/1/2007,2318.698975,2322.797119,2242.280029,2256.308105,2256.241211,16946700
8/2/2007,2288.885986,2296.299072,2224.493896,2270.854004,2270.786621,648800
8/3/2007,2292.214111,2294.730957,2259.095947,2269.791016,2269.723633,1356100
8/6/2007,2210.479004,2210.479004,2161.927979,2189.106934,2189.041748,34527200
8/7/2007,2217.032959,2223.031982,2166.810059,2174.071045,2174.006348,29455400
8/8/2007,2199.456055,2263.5,2199.456055,2262.635986,2262.568848,38589700
8/9/2007,2296.215088,2298.604004,2233.579102,2241.4021,2241.335693,34919600
8/10/2007,2157.637939,2207.395996,2155.920898,2207.395996,2207.330566,29052900
8/13/2007,2207.416992,2211.455078,2185.906006,2211.455078,2211.389404,17416800
8/14/2007,2200.933105,2200.933105,2159.344971,2168.637939,2168.57373,21425900
8/15/2007,2121.937012,2121.937012,2019.636963,2029.083008,2029.022827,40303900
8/16/2007,1936.546021,1936.546021,1863.36499,1908.63501,1908.578369,9223000
8/20/2007,2008.307983,2042.719971,1999.729004,2041.583984,2041.523438,41800200
8/21/2007,2041.177979,2063.235107,1987.453979,1993.006958,1992.947876,35289800
8/22/2007,2007.337036,2062.990967,1999.105957,2062.990967,2062.929688,30553800
8/23/2007,2117.85498,2139.308105,2104.423096,2117.659912,2117.596924,9056500
8/24/2007,2107.159912,2143.108887,2092.967041,2143.108887,2143.045166,41047000
8/27/2007,2174.800049,2180.534912,2162.759033,2175.353027,2175.28833,5977800
8/28/2007,2167.1521,2177.383057,2148.053955,2159.608887,2159.544678,4590100
8/29/2007,2085.843994,2134.883057,2085.843994,2134.883057,2134.81958,37122600
8/30/2007,2164.823975,2172.291016,2145.292969,2150.715088,2150.651367,30120900
8/31/2007,2157.118896,2194.339111,2151.125977,2194.339111,2194.273926,40708900
9/3/2007,2194.426025,2214.405029,2192.789063,2213.573975,2213.508301,28629500
9/4/2007,2211.98999,2226.993896,2202.186035,2215.116943,2215.05127,29955500
9/5/2007,2228.343018,2230.669922,2193.361084,2214.62207,2214.556396,38311000
9/6/2007,2197.062988,2220.7771,2195.043945,2220.7771,2220.711182,41285200
9/7/2007,2229.61792,2243.204102,2228.699951,2239.900879,2239.834473,47094800
9/10/2007,2202,2210.958984,2195.150879,2209.64209,2209.576416,30546100
9/11/2007,2211.096924,2220.903076,2204.975098,2211.413086,2211.347412,35903700
9/12/2007,2223.441895,2227.408936,2194.25708,2209.930908,2209.865234,37778700
9/13/2007,2212.679932,2222.746094,2199.612061,2222.746094,2222.680176,35584300
9/14/2007,2234.270996,2234.270996,2220.081055,2225.606934,2225.541016,46834000
9/17/2007,2230.397949,2236.125,2209.798096,2223.220947,2223.155029,45220500
9/18/2007,2217.224121,2239.862061,2217.224121,2239.862061,2239.795654,35636700
9/19/2007,2293.947021,2313.339111,2275.974121,2313.339111,2313.270508,75199900
9/20/2007,2321.011963,2331.035889,2303.831055,2304.631104,2304.5625,46661200
9/21/2007,2296.447998,2335.487061,2295.87207,2335.487061,2335.417725,54960400
9/24/2007,2336.227051,2353.629883,2325.329102,2353.629883,2353.560059,71689100
9/25/2007,2341.110107,2348.541016,2323.373047,2330.363037,2330.293945,55220400
9/26/2007,2336.738037,2361.012939,2335.573975,2361.012939,2360.942871,46686700
9/27/2007,2377.926025,2381.082031,2369.439941,2378.830078,2378.759277,50197600
9/28/2007,2380.319092,2385.235107,2355.031006,2359.206055,2359.135986,37958800
10/1/2007,2366.61499,2399.456055,2366.61499,2399.456055,2399.384766,40636800
