,Unnamed: 0,Unnamed: 0.1,player_name,team_abbreviation,age,player_height,player_weight,draft_year,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,Season_year
853,7079,7079,CJ Miles,UTA,25.0,198.12,100.697424,2005,56,9.1,2.1,1.2,0.2,0.027000000000000003,0.091,0.223,0.484,0.096,2011-12,2011
854,7080,7080,Bobby Simmons,LAC,32.0,198.12,106.59411999999999,2001,28,2.9,2.0,0.4,-0.5,0.047,0.121,0.113,0.43,0.039,2011-12,2011
855,7081,7081,C.J. Watson,CHI,28.0,187.96,79.3786,Undrafted,49,9.7,2.1,4.1,1.9,0.02,0.081,0.228,0.491,0.28300000000000003,2011-12,2011
856,7082,7082,Brook Lopez,NJN,24.0,213.36,120.20188,2008,5,19.2,3.6,1.2,-12.1,0.063,0.08,0.317,0.527,0.094,2011-12,2011
857,7083,7083,Brian Skinner,MEM,36.0,205.74,115.66596000000001,1998,1,0.0,0.0,0.0,-88.4,0.0,0.0,0.1,0.0,0.0,2011-12,2011
858,7084,7084,Brian Scalabrine,CHI,34.0,205.74,106.59411999999999,2001,28,1.1,0.8,0.5,9.1,0.07,0.134,0.155,0.49,0.195,2011-12,2011
859,7085,7085,Brian Cook,WAS,31.0,205.74,113.398,2003,32,2.5,2.0,0.3,-3.1,0.040999999999999995,0.209,0.18600000000000005,0.396,0.055999999999999994,2011-12,2011
860,7086,7086,Brian Cardinal,DAL,35.0,203.2,108.86208,2000,44,1.0,0.8,0.4,-7.7,0.016,0.121,0.11,0.373,0.094,2011-12,2011
861,7087,7087,Brendan Haywood,DAL,32.0,213.36,119.294696,2001,54,5.2,6.0,0.4,2.6,0.136,0.174,0.128,0.52,0.025,2011-12,2011
862,7088,7088,Brandon Rush,GSW,26.0,198.12,102.0582,2008,65,9.8,3.9,1.4,-1.7,0.023,0.14400000000000002,0.156,0.628,0.081,2011-12,2011
863,7089,7089,Brandon Knight,DET,20.0,190.5,85.728888,2011,66,12.8,3.2,3.8,-7.2,0.018000000000000002,0.10300000000000001,0.217,0.511,0.20199999999999999,2011-12,2011
864,7090,7090,Brandon Jennings,MIL,22.0,185.42,76.657048,2009,66,19.1,3.4,5.5,-2.3,0.022000000000000002,0.087,0.258,0.514,0.264,2011-12,2011
865,7091,7091,Brandon Bass,BOS,27.0,203.2,113.398,2005,59,12.5,6.2,0.9,4.9,0.064,0.16399999999999998,0.19699999999999998,0.524,0.05,2011-12,2011
866,7092,7092,Brandan Wright,DAL,24.0,208.28,95.25432,2007,49,6.9,3.6,0.3,2.8,0.092,0.154,0.172,0.632,0.028999999999999998,2011-12,2011
867,7093,7093,Brad Miller,MIN,36.0,213.36,118.38751200000002,Undrafted,15,2.3,1.3,1.6,-6.3,0.028999999999999998,0.122,0.13699999999999998,0.542,0.255,2011-12,2011
868,7094,7094,Byron Mullens,CHA,23.0,213.36,124.7378,2009,65,9.3,5.0,0.9,-12.9,0.07400000000000001,0.18600000000000005,0.225,0.473,0.073,2011-12,2011
869,7095,7095,Amir Johnson,TOR,25.0,205.74,95.25432,2005,64,7.1,6.4,1.2,0.7,0.115,0.18899999999999997,0.14300000000000002,0.6,0.085,2011-12,2011
870,7096,7096,Amar'e Stoudemire,NYK,29.0,210.82,117.93392,2002,47,17.5,7.8,1.1,-2.7,0.078,0.19699999999999998,0.251,0.541,0.063,2011-12,2011
871,7097,7097,Alonzo Gee,CLE,25.0,198.12,99.336648,Undrafted,63,10.6,5.1,1.8,-6.1,0.061,0.142,0.187,0.516,0.109,2011-12,2011
872,7098,7098,Marcus Camby,HOU,38.0,210.82,106.59411999999999,1996,59,4.9,9.0,1.8,2.9,0.131,0.331,0.126,0.455,0.113,2011-12,2011
873,7099,7099,Marco Belinelli,NOH,26.0,195.58,88.45044,2007,66,11.8,2.6,1.5,-6.4,0.012,0.09,0.195,0.525,0.08800000000000001,2011-12,2011
874,7100,7100,Marcin Gortat,PHX,28.0,210.82,108.86208,2005,66,15.4,10.0,0.9,1.9,0.10099999999999999,0.247,0.207,0.578,0.045,2011-12,2011
875,7101,7101,Marc Gasol,MEM,27.0,215.9,120.20188,2007,65,14.6,8.9,3.1,5.3,0.059000000000000004,0.23,0.192,0.541,0.138,2011-12,2011
876,7102,7102,MarShon Brooks,NJN,23.0,195.58,90.7184,2011,56,12.6,3.6,2.3,-11.0,0.048,0.095,0.228,0.502,0.147,2011-12,2011
877,7103,7103,Manu Ginobili,SAS,34.0,198.12,92.98635999999999,1999,34,12.9,3.4,4.4,16.1,0.028999999999999998,0.138,0.225,0.6679999999999999,0.27,2011-12,2011
878,7104,7104,Manny Harris,CLE,22.0,195.58,83.91452,Undrafted,26,6.7,2.7,1.2,-7.4,0.027000000000000003,0.152,0.205,0.4920000000000001,0.13,2011-12,2011
879,7105,7105,Gustavo Ayon,NOH,27.0,208.28,113.398,Undrafted,54,5.9,4.9,1.4,-1.8,0.09699999999999999,0.188,0.145,0.552,0.109,2011-12,2011
880,7106,7106,Hakim Warrick,PHX,29.0,205.74,99.336648,2005,35,6.4,2.6,0.9,-12.4,0.068,0.142,0.237,0.503,0.111,2011-12,2011
881,7107,7107,Hamady Ndiaye,WAS,25.0,213.36,106.59411999999999,2010,3,0.0,0.0,0.0,114.3,0.0,0.0,0.111,0.0,0.0,2011-12,2011
882,7108,7108,Hamed Haddadi,MEM,27.0,218.44,120.20188,Undrafted,35,2.0,2.0,0.2,6.4,0.154,0.225,0.171,0.589,0.064,2011-12,2011
883,7109,7109,Hasheem Thabeet,POR,25.0,220.98,119.294696,2009,20,1.8,2.1,0.0,-32.2,0.13,0.20800000000000002,0.128,0.5870000000000001,0.0,2011-12,2011
884,7110,7110,Marcus Morris,HOU,22.0,205.74,106.59411999999999,2011,17,2.4,0.9,0.2,-10.1,0.042,0.092,0.223,0.348,0.042,2011-12,2011
885,7111,7111,Hassan Whiteside,SAC,23.0,213.36,106.59411999999999,2010,18,1.6,2.2,0.0,5.7,0.168,0.204,0.152,0.449,0.0,2011-12,2011
886,7112,7112,Henry Walker,NYK,24.0,198.12,106.59411999999999,2008,32,5.9,2.5,1.2,-1.0,0.016,0.14,0.157,0.526,0.10099999999999999,2011-12,2011
887,7113,7113,Ian Mahinmi,DAL,25.0,210.82,104.32616,2005,61,5.8,4.7,0.2,1.9,0.107,0.183,0.14400000000000002,0.585,0.018000000000000002,2011-12,2011
888,7114,7114,Ike Diogu,SAS,28.0,205.74,113.398,2005,2,1.0,0.5,0.0,31.3,0.0,0.077,0.126,0.34700000000000003,0.0,2011-12,2011
889,7115,7115,Iman Shumpert,NYK,22.0,195.58,99.79024,2011,59,9.5,3.2,2.8,3.5,0.027999999999999997,0.1,0.182,0.484,0.152,2011-12,2011
890,7116,7116,Isaiah Thomas,SAC,23.0,175.26,83.91452,2011,65,11.5,2.6,4.1,-2.7,0.031,0.085,0.196,0.574,0.24600000000000002,2011-12,2011
891,7117,7117,Ish Smith,ORL,23.0,182.88,79.3786,Undrafted,26,2.8,1.3,1.6,-7.7,0.028999999999999998,0.155,0.191,0.42200000000000004,0.32799999999999996,2011-12,2011
892,7118,7118,Ivan Johnson,ATL,28.0,203.2,115.66596000000001,Undrafted,56,6.4,4.0,0.6,2.4,0.086,0.204,0.195,0.5579999999999999,0.059000000000000004,2011-12,2011
893,7119,7119,J.J. Barea,MIN,28.0,182.88,79.3786,Undrafted,41,11.3,2.8,5.7,-3.5,0.015,0.10400000000000001,0.243,0.502,0.397,2011-12,2011
894,7120,7120,JJ Hickson,POR,23.0,205.74,109.769264,2008,54,8.4,6.2,0.8,-8.0,0.11699999999999999,0.191,0.19,0.501,0.062,2011-12,2011
895,7121,7121,JJ Redick,ORL,28.0,193.04,86.18248,2006,65,11.6,2.3,2.5,0.6,0.012,0.087,0.192,0.575,0.166,2011-12,2011
896,7122,7122,JR Smith,NYK,26.0,198.12,99.79024,2004,35,12.5,3.9,2.4,5.7,0.034,0.131,0.225,0.508,0.155,2011-12,2011
897,7123,7123,JaJuan Johnson,BOS,23.0,208.28,100.243832,2011,36,3.2,1.6,0.2,-4.5,0.078,0.136,0.22399999999999998,0.456,0.04,2011-12,2011
898,7124,7124,Hedo Turkoglu,ORL,33.0,208.28,99.79024,2000,53,10.9,3.8,4.4,3.8,0.017,0.121,0.19399999999999998,0.528,0.226,2011-12,2011
899,7125,7125,Marcus Thornton,SAC,25.0,193.04,92.98635999999999,2009,51,18.7,3.7,1.9,-5.8,0.049,0.069,0.228,0.544,0.091,2011-12,2011
900,7126,7126,Mario Chalmers,MIA,26.0,187.96,86.18248,2008,64,9.8,2.7,3.5,10.5,0.011000000000000001,0.096,0.17300000000000001,0.578,0.183,2011-12,2011
901,7127,7127,Markieff Morris,PHX,22.0,208.28,111.13004,2011,63,7.4,4.4,1.0,-2.2,0.061,0.2,0.204,0.484,0.087,2011-12,2011
902,7128,7128,Alec Burks,UTA,20.0,198.12,91.625584,2011,59,7.2,2.2,0.9,-2.3,0.067,0.091,0.218,0.506,0.1,2011-12,2011
903,7129,7129,Alan Anderson,TOR,29.0,198.12,99.79024,Undrafted,17,9.6,2.0,1.5,-1.5,0.02,0.063,0.191,0.519,0.1,2011-12,2011
904,7130,7130,Al-Farouq Aminu,NOH,21.0,205.74,97.52228000000001,2010,66,6.0,4.7,1.0,-0.2,0.079,0.166,0.163,0.48100000000000004,0.07400000000000001,2011-12,2011
905,7131,7131,Al Jefferson,UTA,27.0,208.28,131.088088,2004,61,19.2,9.6,2.2,3.2,0.07400000000000001,0.248,0.261,0.52,0.113,2011-12,2011
906,7132,7132,Malcolm Thomas,SAS,23.0,205.74,102.0582,Undrafted,3,0.3,1.0,0.3,-17.9,0.091,0.154,0.114,0.129,0.083,2011-12,2011
907,7133,7133,Al Harrington,DEN,32.0,205.74,113.398,1998,64,14.2,6.1,1.4,4.8,0.049,0.20600000000000002,0.245,0.535,0.083,2011-12,2011
908,7134,7134,Aaron Gray,TOR,27.0,213.36,122.46983999999999,2007,49,3.9,5.7,0.6,-7.9,0.11599999999999999,0.293,0.13699999999999998,0.526,0.055,2011-12,2011
909,7135,7135,AJ Price,IND,25.0,187.96,83.91452,2009,44,3.9,1.4,2.0,0.5,0.024,0.10400000000000001,0.175,0.45399999999999996,0.264,2011-12,2011
910,7136,7136,Francisco Garcia,SAC,30.0,200.66,88.45044,2005,49,4.8,2.0,0.6,-7.2,0.013999999999999999,0.129,0.145,0.483,0.061,2011-12,2011
911,7137,7137,Gary Forbes,TOR,27.0,200.66,99.79024,Undrafted,48,6.6,2.1,1.1,-3.7,0.044000000000000004,0.121,0.23600000000000002,0.513,0.14400000000000002,2011-12,2011
912,7138,7138,Gary Neal,SAS,27.0,193.04,95.25432,Undrafted,56,9.9,2.1,2.1,5.6,0.012,0.1,0.21899999999999997,0.542,0.15,2011-12,2011
913,7139,7139,George Hill,IND,26.0,187.96,81.64656,2008,50,9.6,3.0,2.9,3.0,0.027999999999999997,0.10300000000000001,0.17300000000000001,0.557,0.19399999999999998,2011-12,2011
914,7140,7140,Chauncey Billups,LAC,35.0,190.5,95.25432,1997,20,15.0,2.5,4.0,5.8,0.008,0.08800000000000001,0.231,0.5539999999999999,0.21,2011-12,2011
915,7141,7141,Gerald Green,NJN,26.0,203.2,90.7184,2005,31,12.9,3.5,1.1,-1.1,0.022000000000000002,0.136,0.23199999999999998,0.574,0.077,2011-12,2011
916,7142,7142,Gerald Wallace,NJN,29.0,200.66,99.79024,2001,58,13.8,6.7,2.8,2.7,0.047,0.165,0.185,0.547,0.129,2011-12,2011
917,7143,7143,Gilbert Arenas,MEM,30.0,193.04,97.52228000000001,2001,17,4.2,1.1,1.1,5.6,0.01,0.08800000000000001,0.171,0.526,0.13699999999999998,2011-12,2011
918,7144,7144,Glen Davis,ORL,26.0,205.74,131.088088,2007,61,9.3,5.4,0.8,-1.5,0.086,0.18899999999999997,0.228,0.466,0.062,2011-12,2011
919,7145,7145,Goran Dragic,HOU,26.0,190.5,86.18248,2008,66,11.7,2.5,5.3,2.3,0.035,0.079,0.22,0.5670000000000001,0.316,2011-12,2011
920,7146,7146,Gordon Hayward,UTA,22.0,203.2,95.25432,2010,66,11.8,3.5,3.1,0.8,0.033,0.095,0.17800000000000002,0.568,0.155,2011-12,2011
921,7147,7147,Grant Hill,PHX,39.0,203.2,102.0582,1994,49,10.2,3.5,2.2,3.3,0.025,0.11,0.18600000000000005,0.5,0.11599999999999999,2011-12,2011
922,7148,7148,Greg Monroe,DET,22.0,210.82,113.398,2010,66,15.4,9.7,2.3,-6.7,0.135,0.24100000000000002,0.23399999999999999,0.563,0.13,2011-12,2011
923,7149,7149,Greg Smith,HOU,21.0,208.28,113.398,Undrafted,8,1.8,2.5,0.1,-2.9,0.07,0.231,0.084,0.636,0.026000000000000002,2011-12,2011
924,7150,7150,Greg Stiemsma,BOS,26.0,210.82,117.93392,Undrafted,55,2.9,3.2,0.5,-0.9,0.075,0.188,0.109,0.579,0.061,2011-12,2011
925,7151,7151,Greivis Vasquez,NOH,25.0,198.12,95.707912,2010,66,8.9,2.6,5.4,-0.4,0.017,0.10300000000000001,0.2,0.513,0.349,2011-12,2011
926,7152,7152,Marreese Speights,MEM,24.0,208.28,115.66596000000001,2008,60,8.8,6.2,0.8,-2.8,0.113,0.218,0.20800000000000002,0.491,0.059000000000000004,2011-12,2011
927,7153,7153,Marquis Daniels,BOS,31.0,198.12,90.7184,Undrafted,38,3.2,1.7,1.2,0.4,0.04,0.124,0.182,0.395,0.165,2011-12,2011
928,7154,7154,Gerald Henderson,CHA,24.0,195.58,97.52228000000001,2009,55,15.1,4.1,2.3,-14.1,0.039,0.10400000000000001,0.228,0.511,0.13,2011-12,2011
929,7155,7155,Al Horford,ATL,26.0,208.28,113.398,2007,11,12.4,7.0,2.2,6.8,0.08800000000000001,0.179,0.17800000000000002,0.585,0.113,2011-12,2011
930,7156,7156,Paul George,IND,23.0,203.2,100.243832,2010,79,17.4,7.6,4.1,7.2,0.034,0.18899999999999997,0.235,0.531,0.191,2012-13,2012
931,7157,7157,Paul Millsap,UTA,28.0,203.2,114.758776,2006,78,14.6,7.1,2.6,0.0,0.086,0.19399999999999998,0.228,0.55,0.14300000000000002,2012-13,2012
932,7158,7158,Aaron Brooks,HOU,28.0,182.88,73.028312,2007,53,7.1,1.5,2.2,-10.7,0.013999999999999999,0.077,0.18100000000000002,0.555,0.19,2012-13,2012
933,7159,7159,Zaza Pachulia,ATL,29.0,210.82,124.7378,2003,52,5.9,6.5,1.5,0.7,0.139,0.215,0.145,0.534,0.107,2012-13,2012
934,7160,7160,Pau Gasol,LAL,32.0,213.36,113.398,2001,49,13.7,8.6,4.1,3.3,0.079,0.2,0.205,0.512,0.196,2012-13,2012
935,7161,7161,Patty Mills,SAS,24.0,182.88,83.91452,2009,58,5.1,0.9,1.1,2.2,0.017,0.07,0.19899999999999998,0.59,0.147,2012-13,2012
936,7162,7162,Patrick Patterson,SAC,24.0,205.74,106.59411999999999,2010,71,10.4,4.7,1.1,1.0,0.07400000000000001,0.14400000000000002,0.175,0.5660000000000001,0.07,2012-13,2012
937,7163,7163,Patrick Beverley,HOU,24.0,185.42,83.91452,2009,41,5.6,2.7,2.9,7.4,0.07,0.10400000000000001,0.154,0.551,0.262,2012-13,2012
938,7164,7164,Pablo Prigioni,NYK,36.0,190.5,83.91452,Undrafted,78,3.5,1.8,3.0,8.0,0.038,0.10099999999999999,0.121,0.595,0.27699999999999997,2012-13,2012
939,7165,7165,PJ Tucker,PHX,28.0,198.12,101.604608,2006,79,6.4,4.4,1.4,-4.8,0.077,0.131,0.127,0.525,0.085,2012-13,2012
940,7166,7166,Orlando Johnson,IND,24.0,195.58,99.79024,2012,51,4.0,2.2,0.9,1.6,0.038,0.16,0.168,0.523,0.135,2012-13,2012
941,7167,7167,Omri Casspi,CLE,25.0,205.74,102.0582,2009,43,4.0,2.7,0.7,-6.4,0.040999999999999995,0.217,0.179,0.486,0.09300000000000001,2012-13,2012
942,7168,7168,Omer Asik,HOU,26.0,213.36,115.66596000000001,2008,82,10.1,11.7,0.9,5.9,0.13,0.303,0.16399999999999998,0.5579999999999999,0.046,2012-13,2012
943,7169,7169,O.J. Mayo,DAL,25.0,193.04,95.25432,2008,82,15.3,3.5,4.4,-2.0,0.013999999999999999,0.095,0.209,0.556,0.191,2012-13,2012
944,7170,7170,Norris Cole,MIA,24.0,187.96,79.3786,2011,80,5.6,1.6,2.1,3.1,0.015,0.083,0.17300000000000001,0.483,0.165,2012-13,2012
945,7171,7171,Nolan Smith,POR,24.0,187.96,83.91452,2011,40,2.8,0.7,0.9,-4.2,0.027000000000000003,0.075,0.245,0.435,0.22899999999999998,2012-13,2012
946,7172,7172,Nikola Vucevic,ORL,22.0,213.36,108.86208,2011,77,13.1,11.9,1.9,-8.1,0.12,0.287,0.19399999999999998,0.534,0.09300000000000001,2012-13,2012
947,7173,7173,Nikola Pekovic,MIN,27.0,210.82,131.54168,2008,62,16.3,8.8,0.9,-1.9,0.131,0.188,0.223,0.5720000000000001,0.048,2012-13,2012
948,7174,7174,Zach Randolph,MEM,31.0,205.74,117.93392,2001,76,15.4,11.2,1.4,4.6,0.13699999999999998,0.256,0.23,0.506,0.073,2012-13,2012
949,7175,7175,Xavier Henry,NOH,22.0,198.12,99.79024,2010,50,3.9,1.8,0.3,-13.9,0.038,0.146,0.17300000000000001,0.48100000000000004,0.036000000000000004,2012-13,2012
950,7176,7176,Wilson Chandler,DEN,26.0,203.2,102.0582,2007,43,13.0,5.1,1.3,9.3,0.049,0.17300000000000001,0.228,0.556,0.08199999999999999,2012-13,2012
951,7177,7177,Willie Green,LAC,31.0,190.5,91.171992,2003,72,6.3,1.3,0.8,4.4,0.017,0.08199999999999999,0.16899999999999998,0.562,0.07,2012-13,2012
952,7178,7178,Tyler Zeller,CLE,23.0,213.36,113.398,2012,77,7.9,5.7,1.2,-8.0,0.086,0.162,0.159,0.486,0.075,2012-13,2012
953,7179,7179,Tyreke Evans,SAC,23.0,198.12,99.79024,2009,65,15.2,4.4,3.5,-5.7,0.031,0.13699999999999998,0.22399999999999998,0.5579999999999999,0.19,2012-13,2012
954,7180,7180,Tyrus Thomas,CHA,26.0,208.28,102.0582,2006,26,4.8,2.3,0.7,-12.1,0.048,0.14300000000000002,0.213,0.418,0.094,2012-13,2012
955,7181,7181,Tyshawn Taylor,BKN,23.0,190.5,83.91452,2012,38,2.2,0.5,0.6,-12.1,0.011000000000000001,0.08900000000000001,0.262,0.43,0.18100000000000002,2012-13,2012
956,7182,7182,Tyson Chandler,NYK,30.0,215.9,108.86208,2001,66,10.4,10.7,0.9,6.4,0.139,0.244,0.128,0.6709999999999999,0.044000000000000004,2012-13,2012
957,7183,7183,Udonis Haslem,MIA,33.0,203.2,106.59411999999999,Undrafted,75,3.9,5.4,0.5,11.9,0.091,0.26,0.107,0.535,0.037000000000000005,2012-13,2012
958,7184,7184,Viacheslav Kravtsov,DET,25.0,210.82,112.037224,Undrafted,25,3.1,1.8,0.4,-6.2,0.127,0.111,0.153,0.618,0.062,2012-13,2012
959,7185,7185,Nicolas Batum,POR,24.0,203.2,90.7184,2008,73,14.3,5.6,4.9,-2.5,0.04,0.13,0.182,0.5660000000000001,0.19899999999999998,2012-13,2012
960,7186,7186,Victor Claver,POR,24.0,205.74,101.604608,2009,49,3.8,2.4,0.9,-9.0,0.044000000000000004,0.131,0.139,0.462,0.079,2012-13,2012
961,7187,7187,Vladimir Radmanovic,CHI,32.0,208.28,106.59411999999999,2001,25,1.3,1.1,0.3,-11.7,0.07200000000000001,0.155,0.16699999999999998,0.3720000000000001,0.099,2012-13,2012
962,7188,7188,Wayne Ellington,CLE,25.0,193.04,90.7184,2009,78,7.9,2.1,1.3,-0.3,0.017,0.1,0.168,0.546,0.1,2012-13,2012
963,7189,7189,Wesley Johnson,PHX,25.0,200.66,97.52228000000001,2010,50,8.0,2.5,0.7,-11.8,0.024,0.12,0.21,0.485,0.061,2012-13,2012
964,7190,7190,Wesley Matthews,POR,26.0,195.58,99.79024,Undrafted,69,14.8,2.8,2.5,-2.2,0.017,0.077,0.191,0.574,0.115,2012-13,2012
965,7191,7191,Will Barton,POR,22.0,195.58,77.11064,2012,73,4.0,2.0,0.8,-13.4,0.045,0.147,0.203,0.4370000000000001,0.113,2012-13,2012
966,7192,7192,Will Bynum,DET,30.0,182.88,83.91452,Undrafted,65,9.8,1.5,3.6,-6.6,0.026000000000000002,0.068,0.267,0.532,0.341,2012-13,2012
967,7193,7193,Will Conroy,MIN,30.0,187.96,88.45044,Undrafted,4,0.3,0.3,0.0,-100.2,0.042,0.0,0.213,0.051,0.0,2012-13,2012
968,7194,7194,Vince Carter,DAL,36.0,198.12,99.79024,1998,81,13.4,4.1,2.4,4.7,0.032,0.142,0.228,0.5710000000000001,0.14800000000000002,2012-13,2012
969,7195,7195,Nick Young,PHI,28.0,200.66,95.25432,2007,59,10.6,2.2,1.4,-5.2,0.019,0.085,0.21,0.525,0.099,2012-13,2012
970,7196,7196,Nick Collison,OKC,32.0,208.28,115.66596000000001,2003,81,5.1,4.1,1.5,12.3,0.09699999999999999,0.149,0.114,0.624,0.11199999999999999,2012-13,2012
971,7197,7197,Nene,WAS,30.0,210.82,113.398,2002,61,12.6,6.7,2.9,3.0,0.069,0.204,0.235,0.5379999999999999,0.184,2012-13,2012
972,7198,7198,Matt Bonner,SAS,33.0,208.28,106.59411999999999,2003,68,4.2,1.9,0.5,4.0,0.032,0.132,0.126,0.609,0.057,2012-13,2012
973,7199,7199,Matt Barnes,LAC,33.0,200.66,102.511792,2002,80,10.3,4.6,1.5,6.8,0.065,0.14,0.18,0.5660000000000001,0.095,2012-13,2012
974,7200,7200,Marvin Williams,UTA,27.0,205.74,111.13004,2005,73,7.2,3.6,1.1,-3.3,0.036000000000000004,0.138,0.154,0.515,0.07200000000000001,2012-13,2012
975,7201,7201,Martell Webster,WAS,26.0,200.66,104.32616,2005,76,11.4,3.9,1.9,-1.3,0.027000000000000003,0.12300000000000001,0.16899999999999998,0.601,0.105,2012-13,2012
976,7202,7202,Marreese Speights,CLE,25.0,208.28,115.66596000000001,2008,79,8.3,4.9,0.6,-4.4,0.126,0.228,0.257,0.498,0.067,2012-13,2012
977,7203,7203,Marquis Teague,CHI,20.0,187.96,86.18248,2012,48,2.1,0.9,1.3,-2.7,0.009000000000000001,0.126,0.187,0.41200000000000003,0.275,2012-13,2012
978,7204,7204,Marquis Daniels,MIL,32.0,198.12,90.7184,Undrafted,59,5.5,2.5,1.1,-3.8,0.044000000000000004,0.107,0.16899999999999998,0.4320000000000001,0.096,2012-13,2012
979,7205,7205,Matt Carroll,CHA,32.0,198.12,96.16150400000001,Undrafted,1,0.0,0.0,1.0,-21.5,0.0,0.0,0.0,0.0,0.33299999999999996,2012-13,2012
980,7206,7206,Markieff Morris,PHX,23.0,208.28,111.13004,2011,82,8.2,4.8,1.3,-10.1,0.081,0.174,0.198,0.473,0.095,2012-13,2012
981,7207,7207,Marcus Thornton,SAC,26.0,193.04,92.98635999999999,2009,72,12.7,2.5,1.3,-9.3,0.032,0.09300000000000001,0.23199999999999998,0.552,0.092,2012-13,2012
982,7208,7208,Marcus Morris,PHX,23.0,205.74,106.59411999999999,2011,77,7.7,3.6,0.8,-4.2,0.059000000000000004,0.146,0.188,0.516,0.068,2012-13,2012
983,7209,7209,Marcus Camby,NYK,39.0,210.82,108.86208,1996,24,1.8,3.3,0.6,-0.3,0.10400000000000001,0.275,0.147,0.342,0.096,2012-13,2012
984,7210,7210,Marco Belinelli,CHI,27.0,195.58,88.45044,2007,73,9.6,1.9,2.0,-1.6,0.008,0.077,0.18899999999999997,0.513,0.132,2012-13,2012
985,7211,7211,Marcin Gortat,PHX,29.0,210.82,108.86208,2005,61,11.1,8.5,1.2,-6.2,0.077,0.243,0.174,0.5429999999999999,0.063,2012-13,2012
986,7212,7212,Marc Gasol,MEM,28.0,215.9,120.20188,2007,80,14.1,7.8,4.0,7.5,0.078,0.19,0.19399999999999998,0.5589999999999999,0.19,2012-13,2012
987,7213,7213,MarShon Brooks,BKN,24.0,195.58,90.7184,2011,73,5.4,1.4,1.0,-2.6,0.04,0.095,0.22399999999999998,0.523,0.153,2012-13,2012
988,7214,7214,Mario Chalmers,MIA,27.0,187.96,86.18248,2008,77,8.6,2.2,3.5,14.6,0.012,0.086,0.16,0.5760000000000001,0.183,2012-13,2012
989,7215,7215,Tyler Honeycutt,SAC,22.0,203.2,85.275296,2011,9,0.9,1.1,0.2,-17.8,0.081,0.233,0.217,0.337,0.111,2012-13,2012
990,7216,7216,Maurice Harkless,ORL,20.0,203.2,95.25432,2012,76,8.2,4.4,0.7,-11.9,0.068,0.121,0.159,0.504,0.04,2012-13,2012
991,7217,7217,Meyers Leonard,POR,21.0,215.9,111.13004,2012,69,5.5,3.7,0.5,-8.1,0.08,0.175,0.141,0.596,0.045,2012-13,2012
992,7218,7218,Nazr Mohammed,CHI,35.0,208.28,113.398,1998,63,2.6,3.1,0.4,-0.7,0.11800000000000001,0.21899999999999997,0.153,0.414,0.06,2012-13,2012
993,7219,7219,Nate Robinson,CHI,29.0,175.26,81.64656,2005,82,13.1,2.2,4.4,0.0,0.015,0.08800000000000001,0.25,0.54,0.312,2012-13,2012
994,7220,7220,Nando De Colo,SAS,26.0,195.58,90.7184,2009,72,3.8,1.9,1.9,-1.2,0.03,0.136,0.171,0.53,0.233,2012-13,2012
995,7221,7221,Monta Ellis,MIL,27.0,190.5,83.91452,2005,82,19.2,3.9,6.0,-0.4,0.015,0.098,0.261,0.493,0.262,2012-13,2012
996,7222,7222,Mo Williams,UTA,30.0,185.42,88.45044,2003,46,12.9,2.4,6.2,-2.6,0.019,0.07200000000000001,0.225,0.519,0.324,2012-13,2012
997,7223,7223,Mirza Teletovic,BKN,27.0,205.74,115.66596000000001,Undrafted,53,3.5,1.8,0.4,-2.5,0.07200000000000001,0.147,0.196,0.495,0.08,2012-13,2012
998,7224,7224,Miles Plumlee,IND,24.0,210.82,115.66596000000001,2012,14,0.9,1.6,0.1,-8.4,0.179,0.159,0.188,0.28600000000000003,0.061,2012-13,2012
999,7225,7225,Metta World Peace,LAL,33.0,200.66,117.93392,1999,75,12.4,5.0,1.5,4.9,0.046,0.115,0.17600000000000002,0.517,0.067,2012-13,2012
1000,7226,7226,Mike Scott,ATL,24.0,203.2,107.501304,2012,40,4.6,2.8,0.3,-6.7,0.11599999999999999,0.20800000000000002,0.231,0.5329999999999999,0.057999999999999996,2012-13,2012
1001,7227,7227,Mike James,DAL,38.0,187.96,85.275296,Undrafted,45,6.1,1.6,3.1,3.0,0.012,0.08,0.184,0.48100000000000004,0.23600000000000002,2012-13,2012
1002,7228,7228,Mike Dunleavy,MIL,32.0,205.74,104.32616,2002,75,10.5,3.9,1.9,1.0,0.017,0.146,0.17300000000000001,0.5770000000000001,0.114,2012-13,2012
1003,7229,7229,Mike Conley,MEM,25.0,185.42,83.91452,2007,80,14.6,2.8,6.1,9.0,0.018000000000000002,0.079,0.209,0.5489999999999999,0.287,2012-13,2012
1004,7230,7230,Mickael Pietrus,TOR,31.0,198.12,97.52228000000001,2003,19,5.3,1.9,0.5,-2.5,0.016,0.10300000000000001,0.152,0.47200000000000003,0.034,2012-13,2012
1005,7231,7231,Mickael Gelabale,MIN,30.0,200.66,97.52228000000001,2005,36,5.0,2.8,0.7,-4.8,0.057,0.12,0.11800000000000001,0.605,0.064,2012-13,2012
1006,7232,7232,Michael Kidd-Gilchrist,CHA,19.0,200.66,105.23334399999999,2012,78,9.0,5.8,1.5,-8.2,0.07200000000000001,0.188,0.179,0.506,0.096,2012-13,2012
